N,q,split,plane,z_mm,pos_med_um,pos_p95_um,slope_med_mrad,x_med_um,y_med_um,tx_med_mrad,ty_med_mrad
64,14,val,7,3214.521875,53.230595150594695,122.16800004290175,0.04769541745254513,50.370861769010844,10.023113809737083,0.040002724737168635,0.014541158121293696
64,14,val,8,3295.4249999999997,64.63551738525553,149.0275698881615,0.0551428087606394,61.14522441248482,11.798427101439302,0.046700054830373094,0.017400752642230538
64,14,val,9,3376.328125,74.66528461878852,174.39572124431058,0.06163193825969339,70.67670146452087,12.9967209670383,0.05201279123033878,0.02006959503166733
64,14,val,10,3457.23125,84.49133421871124,203.07139923661364,0.06688046498430286,79.90191904590738,14.852260428725117,0.05729226460867917,0.022960850012021528
64,14,val,11,3538.1343749999996,99.27683116497121,242.98727272302793,0.07219465623840848,93.18612789712688,17.7319343945328,0.06184793854732695,0.025228696457459815
64,14,val,12,3619.0375,113.76829462648175,282.7184990972296,0.07727342621277264,107.01524424469255,21.064956483030528,0.06592713967893196,0.026978454469459012
64,14,val,13,3699.940625,131.54359808912375,330.0759089313445,0.08308425587240376,124.08458669943911,25.313697018034986,0.06977238307400574,0.02897645839774511
64,14,val,14,3780.84375,150.00177913533008,381.6424441864649,0.09019098960778502,142.43851474066105,29.482889125858946,0.07667384800554705,0.032217551578110626
64,14,val,15,3861.746875,170.5937360321741,430.4151570618008,0.10096837495217163,160.89571046819628,34.897063777123094,0.08683461947087134,0.03609467238736841
64,14,val,16,3942.6499999999996,188.1965254422937,479.7865134353372,0.10996315221072778,178.8030716644471,39.52676721449677,0.0934141330745028,0.038645770791767564
64,14,val,17,4023.553125,205.45716535883685,545.7826095427598,0.12046202424421948,195.356294513644,44.574474817437704,0.10336319242784664,0.041133204500955284
64,14,val,18,4104.45625,222.2861109044061,599.5290434218645,0.12625420040515872,211.95192223004256,49.452184076471895,0.10972016116192473,0.04605113848223791
64,14,val,19,4185.359375,244.64315776822332,675.5371339266546,0.14013914547979928,231.35079510871037,56.41856008095658,0.12479704054173257,0.049726957632759486
64,14,val,20,4266.2625,268.80523409217005,737.8723397026048,0.15763774185581503,256.1910525778899,65.18068831363166,0.13980964613773822,0.053675536802421514
64,14,val,21,4347.165625,296.5711307746801,810.3633958112765,0.1772381413840951,281.79388884382206,77.5972129815159,0.1560464931244926,0.05538531480872577
64,14,val,22,4428.06875,318.6131046865768,885.2717967673304,0.18615913673437207,299.40928230735153,84.40798396188143,0.16540575063194243,0.05972296522309406
64,14,val,23,4508.971875,348.62540531551645,955.7685690628396,0.20897816740614306,322.78472498326494,95.53234834717728,0.18190616128944265,0.062287505896672056
64,14,val,24,4589.875,373.3388127906778,1050.7919083645772,0.22397693373207156,347.2492496073585,104.57094756365848,0.19921409226333897,0.06377561315966222
64,14,val,25,4670.778125,399.2709583499163,1145.710344868388,0.2428168576217027,369.91064311460775,113.17067676561976,0.2170425146922894,0.06820899542634568
64,14,val,26,4751.68125,423.8825088661713,1251.5369448393317,0.25986610994604975,392.10348529672956,124.0530199391543,0.2340081756338347,0.07127563169925452
64,14,val,27,4832.584375,451.62349649663724,1363.928394054445,0.27829993866353153,410.79837705140676,134.25105566783202,0.2509392350393824,0.07438253433544872
64,14,val,28,4913.487499999999,478.34855952288535,1473.0714672734216,0.29563692903471217,432.5497541525465,147.43511643128926,0.2715771593965466,0.07847722832455759
64,14,val,29,4994.390625,503.0682770556041,1585.1350684882389,0.31320123507733166,454.3189175309408,158.61538016312693,0.28808775202537884,0.07919064129634397
64,14,val,30,5075.29375,529.5118459256543,1728.1824147767488,0.3375162269288745,475.9601831606801,172.3406903704756,0.3082433236169385,0.08198945561074984
64,14,val,31,5156.196875,556.5156815403327,1867.6544240514534,0.36125035766637614,500.4198905465387,182.47438419452067,0.33303648399185537,0.08303427237733342
64,14,val,32,5237.1,584.7106935891873,1999.8530604491025,0.3838141336721876,527.2222035954428,189.28846491316875,0.3565471414666288,0.08391884182860562
64,14,val,33,5318.003124999999,614.1362153231071,2124.8246410276374,0.40570599714032096,559.6686660023806,195.05494122745404,0.3761404850058589,0.08509509610497845
64,14,val,34,5398.90625,649.4507913259184,2295.005682622653,0.4339002081256427,585.6857901477213,203.53323476574303,0.4024107130216059,0.08662255193059298
64,14,val,35,5479.809375,682.0893731346587,2466.642157774465,0.46378514307665597,611.4994999269072,213.74247219284825,0.4325130272702232,0.08755885930265134
64,14,val,36,5560.7125,717.550281258557,2653.965555796749,0.491505631266289,643.997929354498,223.28135505600244,0.4671459821970758,0.0893401202853028
64,14,val,37,5641.615625,752.4247259566437,2857.2955037037877,0.5188545985238269,671.3549772408101,232.73020715350867,0.49851438099265954,0.09173356107256003
64,14,val,38,5722.518749999999,788.2072438693513,3046.0631308776856,0.5544968003445074,703.3805948696994,243.0065020555503,0.526590744420713,0.09495748506070656
64,14,val,39,5803.421875,816.9987296128056,3203.6622327528435,0.5877311328356671,741.577262856481,254.10417552885178,0.5608495934645574,0.09727791164546723
64,14,val,40,5884.325,856.2696302448103,3422.307854776211,0.6203507824318055,779.8994108258626,263.5583219662294,0.5928694089642056,0.10020107240532941
64,14,val,41,5965.228125,890.8613890558854,3643.9969790472287,0.6597078816199947,811.2216370619194,274.5011935142827,0.6311453372507894,0.10224075559559648
64,14,val,42,6046.13125,932.6252394749233,3860.1956670413124,0.6944760210372825,849.4233214101996,284.7473339590749,0.6648375300384035,0.10318447775884906
64,14,val,43,6127.034374999999,978.2048143059683,4105.222198193706,0.7265806065618746,890.1528362504223,293.57154720165113,0.7009726514095316,0.10505396315915738
64,14,val,44,6207.9375,1017.1116579575994,4291.435967368302,0.7632462425092024,925.9769788867516,303.02306739920937,0.7357488735341422,0.1060930684921857
64,14,val,45,6288.840625,1066.9525588566557,4534.767651144346,0.8051086327997559,964.1261863152124,313.10634844723495,0.7763613920733353,0.10743327586286433
64,14,val,46,6369.74375,1118.7040461713877,4835.5719456413635,0.8402138676108297,1005.7335606141909,323.5332372482844,0.8140112036951752,0.10967842284162477
64,14,val,47,6450.646875,1162.0939303453329,5079.964959796847,0.8758515617852403,1057.01744014317,330.6462919235855,0.8501526337612308,0.114151507750241
64,14,val,48,6531.55,1211.7729240213748,5358.515656747036,0.9082453199911189,1117.4982409494874,340.55367977617834,0.8867720995597433,0.1182303750178592
64,14,val,49,6612.453125,1273.4047084887834,5589.935116234088,0.9464510290820571,1167.9550091486703,352.7779151811501,0.916773559172801,0.12017848149167842
64,14,val,50,6693.35625,1336.48661839527,5899.675768767206,0.9752512321995199,1235.5472149991704,363.43342884586605,0.9586620109589411,0.12292890868113165
64,14,val,51,6774.259375,1395.8162070611024,6251.889570935246,1.0057348186876536,1301.4637963349428,374.7988441733128,0.9881613507487091,0.123414766841759
64,14,val,52,6855.1625,1467.3578025164318,6545.775880100278,1.0421714086451817,1366.1515594631055,379.5960324953853,1.0194226098113324,0.12515737424708892
64,14,val,53,6936.065625,1547.8503600690203,6847.80414993239,1.0672151289509295,1442.1351153280143,386.5555778965586,1.0431666472810464,0.12651284835975102
64,14,val,54,7016.96875,1624.1318123178276,7185.352806574139,1.0984836750840277,1522.6945614965643,392.5442156675558,1.0702446222567719,0.12583505547419938
64,14,val,55,7097.871875,1708.7399303918714,7473.0592121101145,1.1200777414297063,1606.5523145498018,399.1492191249222,1.0848874726720192,0.1262314765229644
64,14,val,56,7178.775,1783.4090582928752,7790.620725094432,1.1411130703047752,1682.7264963337711,408.4995886419449,1.0999129386435602,0.12860177256610386
64,14,val,57,7259.678125,1852.6585554061512,8138.371489971933,1.1543030781524521,1759.4471993990055,417.0714658091441,1.1165419216564998,0.12988808920974537
64,14,val,58,7340.58125,1920.4029105412133,8501.82086127642,1.162390768730398,1848.2465006693474,422.68115553542884,1.132509182977269,0.13092046807142155
64,14,val,59,7421.484375,2011.5685948986481,8869.15533713066,1.1763533381073805,1917.1487117960737,434.96829942388615,1.1464199805767405,0.13248882055629657
64,14,val,60,7502.3875,2105.313515017855,9273.70100913684,1.18682802098663,1999.724255436206,444.4165628453334,1.1543565044721815,0.1323414186279251
64,14,val,61,7583.290625,2207.5199110321364,9758.146783012031,1.1967070195463003,2087.8186525630726,453.60717706452647,1.1717190673681404,0.1352917039326787
64,14,val,62,7664.19375,2310.619839390501,10156.885225173692,1.2060343123816986,2182.2742417154473,460.2221501766053,1.1721206125748922,0.13591485250739888
64,14,val,63,7745.096875,2399.932411031614,10532.493611491613,1.215589525843913,2272.575571475073,466.52605892413135,1.1674299384634574,0.13688821144597005
64,14,val,64,7826.0,2488.785321215289,10873.753683322175,1.210568445681931,2349.8755522940937,478.13596730321706,1.1702132334513449,0.13619551831188167
64,14,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,14,test,1,2729.1031249999996,4.667531101482325,10.331616805817493,0.005570891792610125,4.5586112632647335,0.81991820669991,0.0048640476235724435,0.0017152981061513157
64,14,test,2,2810.00625,9.55388022089565,24.440845897467867,0.012093839547250643,9.348536234803362,1.9289723350013332,0.010461147214429686,0.0036128942514429205
64,14,test,3,2890.9093749999997,15.980146191807876,36.11969808697496,0.017010930091612697,15.722163292245739,3.629196418501124,0.014601224583309785,0.005177216248025435
64,14,test,4,2971.8125,23.4321898168961,52.282034351326,0.023924155466517466,22.800378259077547,4.9869825833148695,0.020716164152681515,0.007220185347446215
64,14,test,5,3052.715625,31.573771872809075,71.86820399729186,0.03178176270931046,30.594814392728154,6.157324367585204,0.02739917653271813,0.00922587181568374
64,14,test,6,3133.6187499999996,41.55494743120158,93.41298955462706,0.04109682521561894,39.98183747103212,7.715298350881028,0.03503991326515117,0.012156954445802486
64,14,test,7,3214.521875,52.72140233767075,119.3005497618657,0.049528303789864864,50.304181236441536,9.318103400815403,0.042404246965531585,0.015106394311154014
64,14,test,8,3295.4249999999997,64.2996253336392,144.53656898855627,0.05791355777061413,60.949719223283516,11.011226246232297,0.04989910873595682,0.018078989863716966
64,14,test,9,3376.328125,74.47234147657866,169.3586280694099,0.0639089251336239,70.67793792997179,12.682770814834043,0.05381083057421493,0.020325092694633076
64,14,test,10,3457.23125,84.37375566350624,201.05158800370336,0.07024374971852013,79.47373801155777,14.284653663540148,0.05837711510581385,0.02262685038678658
64,14,test,11,3538.1343749999996,99.23448197991291,241.23580902015078,0.07399387306334,94.48678177206737,16.999934216386237,0.06327133923562586,0.025296925002443738
64,14,test,12,3619.0375,113.46196874247383,280.7485437016054,0.0787071107777905,107.85278376741303,19.38273143322533,0.06754841889298688,0.027565820560733305
64,14,test,13,3699.940625,130.89004566292317,331.6554476955446,0.08587464923107374,124.18904302280254,23.16519078114254,0.07318801946556985,0.030064762544160413
64,14,test,14,3780.84375,149.53247691055083,380.2785210475965,0.09335227748012188,141.54693607918034,27.068277279816755,0.0778294859831094,0.03332770409505102
