network,mode,seed,width,depth,converged,particle,n_legs,step,cum_dz_mm,p_GeV,end_err_um,slope_err_mrad
w50_data_s1,data,1,50,4,True,1401,5,3,6134.373999999999,5.246605396270752,5042.40677585517,7.4408523133929485
w50_data_s1,data,1,50,4,True,1401,5,4,6609.762,5.246605396270752,6400.4518452007915,7.622124769201877
w50_data_s1,data,1,50,4,True,1424,5,0,25.000000000000007,1.5992801189422607,131.4055341017446,0.13003308606185543
w50_data_s1,data,1,50,4,True,1424,5,1,36.217999999999996,1.5992801189422607,310.4764039805521,0.2735277199027494
w50_data_s1,data,1,50,4,True,1424,5,2,50.00000000000001,1.5992801189422607,503.8821803168654,0.42794759501345486
w50_data_s1,data,1,50,4,True,1424,5,3,161.21800000000002,1.5992801189422607,649.6943040903544,0.6336649811593333
w50_data_s1,data,1,50,4,True,1424,5,4,186.21800000000002,1.5992801189422607,995.7645845164546,0.88420750856507
w50_data_s1,data,1,50,4,True,1501,5,0,25.0,11.052410125732422,75.73226996956883,0.12094260240327198
w50_data_s1,data,1,50,4,True,1501,5,1,175.00000000000003,11.052410125732422,104.02697867162125,0.271880472948037
w50_data_s1,data,1,50,4,True,1501,5,2,273.71799999999996,11.052410125732422,187.36520210117646,0.41861827459500206
w50_data_s1,data,1,50,4,True,1501,5,3,275.0,11.052410125732422,297.73886954391315,0.5441747720176561
w50_data_s1,data,1,50,4,True,1501,5,4,286.21799999999996,11.052410125732422,409.2619812138985,0.6728894653859063
w50_data_s1,data,1,50,4,True,1502,5,0,24.999999999999986,1.4807952642440796,363.7401380266452,0.12444011483002393
w50_data_s1,data,1,50,4,True,1502,5,1,49.999999999999986,1.4807952642440796,751.3179176031119,0.27623031448036073
w50_data_s1,data,1,50,4,True,1502,5,2,74.99999999999999,1.4807952642440796,1163.1488566980393,0.45516222840268766
w50_data_s1,data,1,50,4,True,1502,5,3,261.21799999999996,1.4807952642440796,1629.1701910888178,0.7875906321201214
w50_data_s1,data,1,50,4,True,1502,5,4,2196.205,1.4807952642440796,2201.5771686141575,1.9406369444938936
w50_data_s1,data,1,50,4,True,1515,5,0,5215.218000000001,1.5415527820587158,3618129.080710575,3015.2379322135753
w50_data_s1,data,1,50,4,True,1515,5,1,6106.921000000001,1.5415527820587158,1644663.791515213,3102.0074689243024
w50_data_s1,data,1,50,4,True,1515,5,2,6582.078,1.5415527820587158,2030453.3555885295,3582.139159969027
w50_data_s1,data,1,50,4,True,1515,5,3,6651.8730000000005,1.5415527820587158,1920888.95362853,3542.73246375113
w50_data_s1,data,1,50,4,True,1515,5,4,6722.068,1.5415527820587158,1481922.2855728196,3392.0976861257104
w50_data_s1,data,1,50,4,True,1567,5,0,25.0,1.3103816509246826,846.4452260750584,0.26050079627103206
w50_data_s1,data,1,50,4,True,1567,5,1,100.0,1.3103816509246826,2017.958466959146,0.5996030734175517
w50_data_s1,data,1,50,4,True,1567,5,2,124.99999999999997,1.3103816509246826,2685.7621563047537,0.8296888427967719
w50_data_s1,data,1,50,4,True,1567,5,3,350.0,1.3103816509246826,4916.3328804493085,1.8243366341230338
w50_data_s1,data,1,50,4,True,1567,5,4,451.282,1.3103816509246826,5829.628280732512,2.2761302810327924
w50_data_s1,data,1,50,4,True,1570,5,0,69.76999999999953,1.7727431058883667,769.6050018316782,0.3125031674676426
w50_data_s1,data,1,50,4,True,1570,5,1,891.4249999999993,1.7727431058883667,4870.041740272768,9.088839740353238
w50_data_s1,data,1,50,4,True,1570,5,2,1366.429,1.7727431058883667,7937.93210087199,6.33453229770603
w50_data_s1,data,1,50,4,True,1570,5,3,1436.2019999999993,1.7727431058883667,6550.12577223556,5.357480393726021
w50_data_s1,data,1,50,4,True,1570,5,4,1506.3739999999998,1.7727431058883667,4993.2661917364385,4.711369630002543
w50_data_s1,data,1,50,4,True,1592,5,0,2146.205,3.532796859741211,1410.4626444626547,1.551177003848575
w50_data_s1,data,1,50,4,True,1592,5,1,2466.205,3.532796859741211,4696.603714962862,3.122266667165002
w50_data_s1,data,1,50,4,True,1592,5,2,7652.0869999999995,3.532796859741211,15198.942140077634,12.336257782028625
w50_data_s1,data,1,50,4,True,1592,5,3,8474.242999999999,3.532796859741211,23695.015488373883,18.785012773214316
w50_data_s1,data,1,50,4,True,1592,5,4,8544.055999999999,3.532796859741211,23607.339156207785,22.71095243551069
w50_data_s1,data,1,50,4,True,1611,5,0,5177.370999999999,3.2283549308776855,2402.2044692087547,0.282139437852047
w50_data_s1,data,1,50,4,True,1611,5,1,5247.1669999999995,3.2283549308776855,1921.7055891303971,1.3162927720363204
w50_data_s1,data,1,50,4,True,1611,5,2,5317.362999999999,3.2283549308776855,1457.4440601143124,2.877228767283302
w50_data_s1,data,1,50,4,True,1611,5,3,5929.127,3.2283549308776855,4076.786188477371,6.809882244630916
w50_data_s1,data,1,50,4,True,1611,5,4,5999.323999999999,3.2283549308776855,5266.870278901138,8.177205436886215
w50_data_s1,data,1,50,4,True,1629,5,0,70.1279999999997,1.6285459995269775,3229.6227405914806,0.6987684498512281
w50_data_s1,data,1,50,4,True,1629,5,1,751.4260000000004,1.6285459995269775,32476.167282724076,21.643699958415418
w50_data_s1,data,1,50,4,True,1629,5,2,821.1549999999997,1.6285459995269775,33619.98244855408,22.601776823308327
w50_data_s1,data,1,50,4,True,1629,5,3,1295.8679999999995,1.6285459995269775,60342.94598806935,26.907034052237712
w50_data_s1,data,1,50,4,True,1629,5,4,1365.5970000000007,1.6285459995269775,59727.99186896975,28.12038273141193
w50_data_s1,data,1,50,4,True,1650,5,0,5176.043,1.732627511024475,24531.17877046657,21.387708839959192
w50_data_s1,data,1,50,4,True,1650,5,1,5857.942999999999,1.732627511024475,173518.24530524027,102.72995185589062
w50_data_s1,data,1,50,4,True,1650,5,2,5927.734,1.732627511024475,245700.64288881168,112.53516324867263
w50_data_s1,data,1,50,4,True,1650,5,3,5997.924999999999,1.732627511024475,332554.23851568776,129.95348916622683
w50_data_s1,data,1,50,4,True,1650,5,4,6067.716999999999,1.732627511024475,440776.1598709221,158.49479364866804
w50_data_s1,data,1,50,4,True,1654,5,0,24.999999999999993,1.2389417886734009,694.7139991376954,0.34287739767639713
w50_data_s1,data,1,50,4,True,1654,5,1,49.99999999999999,1.2389417886734009,1350.8301326465535,0.6925827041829868
w50_data_s1,data,1,50,4,True,1654,5,2,76.28199999999998,1.2389417886734009,1982.9141208782933,1.0524107968158392
w50_data_s1,data,1,50,4,True,1654,5,3,101.28199999999998,1.2389417886734009,2561.754879286429,1.4148570149882382
w50_data_s1,data,1,50,4,True,1654,5,4,126.28199999999998,1.2389417886734009,3104.152853362237,1.7824960519565447
w50_data_s1,data,1,50,4,True,1661,5,0,24.99999999999997,5.858946800231934,172.43564449502634,0.06882627041793904
w50_data_s1,data,1,50,4,True,1661,5,1,2404.987,5.858946800231934,860.3798640000946,1.3181805211107815
w50_data_s1,data,1,50,4,True,1661,5,2,7588.203,5.858946800231934,4400.953974401773,1.5139515681949212
w50_data_s1,data,1,50,4,True,1661,5,3,8479.886999999999,5.858946800231934,2150.507542251262,2.240154882296591
w50_data_s1,data,1,50,4,True,1661,5,4,8955.024,5.858946800231934,2722.3707969393445,1.7350489002124214
w50_data_s1,data,1,50,4,True,1667,5,0,25.0,30.984102249145508,238.93777730619092,0.21741408100411572
w50_data_s1,data,1,50,4,True,1667,5,1,99.99999999999999,30.984102249145508,543.3702313322431,0.4724146693369131
w50_data_s1,data,1,50,4,True,1667,5,2,175.0,30.984102249145508,825.034754034071,0.700253635234245
w50_data_s1,data,1,50,4,True,1667,5,3,188.78199999999998,30.984102249145508,991.7717009462388,0.824472759848257
w50_data_s1,data,1,50,4,True,1667,5,4,213.78199999999998,30.984102249145508,1171.8230631224787,0.9567910069439509
w50_data_s1,data,1,50,4,True,1668,5,0,69.80199999999968,6.075389385223389,516.8335378361348,0.13711254145956642
w50_data_s1,data,1,50,4,True,1668,5,1,140.0029999999988,6.075389385223389,1039.7225673220305,0.2717546486650235
w50_data_s1,data,1,50,4,True,1668,5,2,209.8040000000001,6.075389385223389,1564.3502443343777,0.4003186753639143
w50_data_s1,data,1,50,4,True,1668,5,3,754.8089999999993,6.075389385223389,1365.9505182664589,0.5558207901993351
w50_data_s1,data,1,50,4,True,1668,5,4,825.0100000000002,6.075389385223389,1899.1533445889672,0.5706401029554886
w50_data_s1,data,1,50,4,True,1704,5,0,25.0,1.4271533489227295,659.308982423795,0.24811842380509375
w50_data_s1,data,1,50,4,True,1704,5,1,198.718,1.4271533489227295,2202.2491753143995,1.192842538799933
w50_data_s1,data,1,50,4,True,1704,5,2,2118.705,1.4271533489227295,4879.957372401357,3.973545528046175
w50_data_s1,data,1,50,4,True,1704,5,3,2173.705,1.4271533489227295,4857.695603532165,3.324199121615962
w50_data_s1,data,1,50,4,True,1704,5,4,2398.705,1.4271533489227295,5448.674541148602,4.991538252087637
w50_data_s1,data,1,50,4,True,1706,5,0,69.75500000000011,5.553891658782959,1721.0301421533813,0.3622529154687637
w50_data_s1,data,1,50,4,True,1706,5,1,139.91000000000076,5.553891658782959,3472.0807421467725,0.7823444607094054
w50_data_s1,data,1,50,4,True,1706,5,2,209.66499999999996,5.553891658782959,5257.0831825987625,1.2513512735090604
w50_data_s1,data,1,50,4,True,1706,5,3,891.2250000000013,5.553891658782959,10198.737137303624,0.9425980471327589
w50_data_s1,data,1,50,4,True,1706,5,4,1366.116000000001,5.553891658782959,14696.397847902972,1.4344364151334943
w50_data_s1,data,1,50,4,True,1707,5,0,100.0,16.27014923095703,107.9630962038537,0.19756193176921025
w50_data_s1,data,1,50,4,True,1707,5,1,200.00000000000006,16.27014923095703,250.30228650640174,0.3983639380428995
w50_data_s1,data,1,50,4,True,1707,5,2,250.00000000000006,16.27014923095703,484.21317641963964,0.5638315050815402
w50_data_s1,data,1,50,4,True,1707,5,3,2263.795,16.27014923095703,4848.075267435611,1.8229558920076356
w50_data_s1,data,1,50,4,True,1707,5,4,7427.644,16.27014923095703,15482.229323088575,3.3250611260389613
w50_data_s1,data,1,50,4,True,1713,5,0,25.000000000000014,2.687011241912842,54.88732813171637,0.06818343760368883
w50_data_s1,data,1,50,4,True,1713,5,1,101.282,2.687011241912842,237.04574061194705,0.13711300758111056
w50_data_s1,data,1,50,4,True,1713,5,2,126.282,2.687011241912842,157.2640764066051,0.2600027524563425
w50_data_s1,data,1,50,4,True,1713,5,3,151.28200000000004,2.687011241912842,174.69380191386463,0.3957303882192731
w50_data_s1,data,1,50,4,True,1713,5,4,201.28200000000004,2.687011241912842,197.3048734117384,0.5347143081219502
w50_data_s1,data,1,50,4,True,1720,5,0,139.66299999999865,1.825885534286499,216.0035152822246,0.7842119636826544
w50_data_s1,data,1,50,4,True,1720,5,1,684.9429999999993,1.825885534286499,3876.3365689110287,3.4319677668701862
w50_data_s1,data,1,50,4,True,1720,5,2,754.7459999999992,1.825885534286499,4631.080590622219,4.476486517281039
w50_data_s1,data,1,50,4,True,1720,5,3,824.9479999999985,1.825885534286499,5552.657913193798,5.489642286795007
w50_data_s1,data,1,50,4,True,1720,5,4,894.75,1.825885534286499,6632.102962242016,6.462381564626391
w50_data_s1,data,1,50,4,True,1724,5,0,25.0,1.5022629499435425,1234.4229049062533,0.3788887333538715
w50_data_s1,data,1,50,4,True,1724,5,1,73.71799999999999,1.5022629499435425,2513.5536878980956,0.8626845374548331
w50_data_s1,data,1,50,4,True,1724,5,2,86.21799999999999,1.5022629499435425,3908.6408299127306,1.2352725103759454
w50_data_s1,data,1,50,4,True,1724,5,3,9301.649000000001,1.5022629499435425,2986878.656520905,281.68816647692375
w50_data_s1,data,1,50,4,True,1724,5,4,9371.457,1.5022629499435425,4834352.265953205,837.79297144705
w50_data_s1,data,1,50,4,True,1768,5,0,25.00000000000003,2.7906978130340576,209.06472064585603,0.044045810315680375
w50_data_s1,data,1,50,4,True,1768,5,1,511.2180000000001,2.7906978130340576,721.473587332567,0.49876648847770566
w50_data_s1,data,1,50,4,True,1768,5,2,2068.705,2.7906978130340576,1297.3902160170637,0.42905394598367896
w50_data_s1,data,1,50,4,True,1768,5,3,2403.705,2.7906978130340576,1173.5757885398002,1.8042610890069768
w50_data_s1,data,1,50,4,True,1768,5,4,7588.598,2.7906978130340576,7478.379779210854,2.1231166912367705
w50_data_s1,data,1,50,4,True,1803,5,0,69.8140000000003,2.345247268676758,247.34934691866783,0.16931785483167983
w50_data_s1,data,1,50,4,True,1803,5,1,682.1220000000012,2.345247268676758,4255.275362781731,2.127039436767675
w50_data_s1,data,1,50,4,True,1803,5,2,751.9359999999997,2.345247268676758,4561.746310628564,1.707841847436442
w50_data_s1,data,1,50,4,True,1803,5,3,1297.0300000000007,2.345247268676758,5558.5911079149355,1.5383717579569578
w50_data_s1,data,1,50,4,True,1803,5,4,1367.2420000000002,2.345247268676758,5975.340775784389,1.988777364493044
w50_data_s1,data,1,50,4,True,1807,5,0,23.718000000000004,1.2330132722854614,623.6484535793281,0.18627330817852505
w50_data_s1,data,1,50,4,True,1807,5,1,48.718,1.2330132722854614,1252.2255619757098,0.38737355508855487
w50_data_s1,data,1,50,4,True,1807,5,2,2200.013,1.2330132722854614,27145.234489046346,2.9950624016328584
w50_data_s1,data,1,50,4,True,1807,5,3,2255.013,1.2330132722854614,26963.507936044152,4.198647784062204
w50_data_s1,data,1,50,4,True,1807,5,4,2473.705,1.2330132722854614,26942.97639062603,6.984603543076229
w50_data_s1,data,1,50,4,True,1813,5,0,26.281999999999982,3.652848958969116,244.5549788242758,0.08354010406283474
w50_data_s1,data,1,50,4,True,1813,5,1,101.28199999999998,3.652848958969116,846.5153303366826,0.36163109334455545
w50_data_s1,data,1,50,4,True,1813,5,2,176.28199999999998,3.652848958969116,1505.9874783593975,0.6101033636949638
w50_data_s1,data,1,50,4,True,1813,5,3,200.0,3.652848958969116,1914.7637317006563,0.6520031024825068
w50_data_s1,data,1,50,4,True,1813,5,4,225.0,3.652848958969116,2357.4105345739226,0.6943821835336539
w50_data_s1,data,1,50,4,True,1858,5,0,69.79700000000048,9.61568546295166,153.04626595548143,0.11184967485661224
w50_data_s1,data,1,50,4,True,1858,5,1,139.9950000000008,9.61568546295166,308.5851084067599,0.2473646103582916
w50_data_s1,data,1,50,4,True,1858,5,2,209.79300000000057,9.61568546295166,460.86997123643414,0.4072688688823156
w50_data_s1,data,1,50,4,True,1858,5,3,821.969000000001,9.61568546295166,4276.088820749123,0.42369205596113135
w50_data_s1,data,1,50,4,True,1858,5,4,891.7669999999998,9.61568546295166,4497.516447759608,0.5263145993395328
w50_data_s1,data,1,50,4,True,1882,5,0,475.2039999999997,4.361770153045654,699.5494427145594,1.1258852758039284
w50_data_s1,data,1,50,4,True,1882,5,1,545.0040000000008,4.361770153045654,875.6387398028522,1.7312368498950126
w50_data_s1,data,1,50,4,True,1882,5,2,615.1170000000002,4.361770153045654,1071.3891574753839,2.337799823602882
w50_data_s1,data,1,50,4,True,1882,5,3,615.7659999999996,4.361770153045654,1426.8773590376895,2.988437921434217
w50_data_s1,data,1,50,4,True,1882,5,4,685.0060000000012,4.361770153045654,1410.413274983057,3.5982352948220053
w50_data_s1,data,1,50,4,True,1909,5,0,5309.904,10.454293251037598,4206.9100150865215,3.575371354620743
w50_data_s1,data,1,50,4,True,1909,5,1,6536.344000000001,10.454293251037598,19432.564612754846,0.5389253702877285
w50_data_s1,data,1,50,4,True,1909,5,2,6606.146000000001,10.454293251037598,19952.2154086269,0.6065078857050965
w50_data_s1,data,1,50,4,True,1909,5,3,6676.346,10.454293251037598,20485.612922253382,0.7699689127956821
w50_data_s1,data,1,50,4,True,1909,5,4,6746.147000000001,10.454293251037598,21036.653188947865,1.047901844058452
w50_data_s1,data,1,50,4,True,1920,5,0,70.1939999999995,1.1062138080596924,46029.08577653966,48.80817873818732
w50_data_s1,data,1,50,4,True,1920,5,1,615.9899999999998,1.1062138080596924,52227.53975669321,41.61321449891675
w50_data_s1,data,1,50,4,True,1920,5,2,685.8940000000002,1.1062138080596924,119737.564051366,92.45983493676403
w50_data_s1,data,1,50,4,True,1920,5,3,756.1999999999989,1.1062138080596924,187703.95697830737,149.52901514949025
w50_data_s1,data,1,50,4,True,1920,5,4,826.1039999999994,1.1062138080596924,256587.42186982773,214.57937525958693
w50_data_s1,data,1,50,4,True,1949,5,0,75.0,2.3316738605499268,187.076443490791,0.21121516871634888
w50_data_s1,data,1,50,4,True,1949,5,1,175.0,2.3316738605499268,385.57040218138104,0.4419277826044482
w50_data_s1,data,1,50,4,True,1949,5,2,274.99999999999994,2.3316738605499268,641.4086341301868,0.6643749689070697
w50_data_s1,data,1,50,4,True,1949,5,3,2331.205,2.3316738605499268,5767.119863842496,2.183984117089706
w50_data_s1,data,1,50,4,True,1949,5,4,7499.798999999999,2.3316738605499268,14694.976365325601,2.9742168152309123
w50_data_s1,data,1,50,4,True,1972,5,0,225.0,2.7722859382629395,2941.828650968773,0.8851413242997597
w50_data_s1,data,1,50,4,True,1972,5,1,280.0,2.7722859382629395,4246.840580097114,1.2740702663926184
w50_data_s1,data,1,50,4,True,1972,5,2,5457.321,2.7722859382629395,9099.503235949669,4.283740297419798
w50_data_s1,data,1,50,4,True,1972,5,3,5667.107,2.7722859382629395,7425.757454186027,7.778947203564216
w50_data_s1,data,1,50,4,True,1972,5,4,6139.272999999999,2.7722859382629395,18928.669719750644,13.270491704184348
w50_data_s1,data,1,50,4,True,2000,5,0,24.99999999999997,9.763906478881836,298.16208007382625,0.1900517555195741
w50_data_s1,data,1,50,4,True,2000,5,1,74.99999999999997,9.763906478881836,611.7514443540841,0.4131554291720227
w50_data_s1,data,1,50,4,True,2000,5,2,148.71799999999996,9.763906478881836,918.7187956252138,0.6589135271758764
w50_data_s1,data,1,50,4,True,2000,5,3,223.71799999999996,9.763906478881836,1163.3178957062978,0.877646759416463
w50_data_s1,data,1,50,4,True,2000,5,4,248.71799999999996,9.763906478881836,1282.1094828303644,0.9680588346434038
w50_data_s1,data,1,50,4,True,2009,5,0,69.80100000000039,15.510824203491211,329.26827812640977,0.1403991408739924
w50_data_s1,data,1,50,4,True,2009,5,1,542.0060000000003,15.510824203491211,1884.8316584971485,0.7108531853751848
w50_data_s1,data,1,50,4,True,2009,5,2,611.8069999999998,15.510824203491211,1989.0694869791332,0.7505456265328447
w50_data_s1,data,1,50,4,True,2009,5,3,751.8100000000004,15.510824203491211,2147.806248142558,0.9188858739050398
w50_data_s1,data,1,50,4,True,2009,5,4,1227.0119999999997,15.510824203491211,3502.783983680729,0.6367645106397785
w50_data_s1,data,1,50,4,True,2035,5,0,5161.761,13.941943168640137,3079.2077477739494,1.3458426746403434
w50_data_s1,data,1,50,4,True,2035,5,1,6053.428000000001,13.941943168640137,10180.903728783505,1.1493676486678122
w50_data_s1,data,1,50,4,True,2035,5,2,6528.555000000001,13.941943168640137,12508.854294991806,1.6912140387168664
w50_data_s1,data,1,50,4,True,2035,5,3,6668.535000000001,13.941943168640137,13356.318871356394,1.8462504864600673
w50_data_s1,data,1,50,4,True,2035,5,4,6738.325,13.941943168640137,14267.80886410654,1.916518072172524
