arch,mode,q,stratum,median_um,p95_um,p95_over_median,straight_p95_um,p95_over_straight_p95
2x64,data,14,50-200 mm,3.274772725781361,83.43794374526387,25.479002890301516,1045.5226256671735,0.07980501014219571
2x64,data,14,500-2000 mm,988.2654875123507,11610.36006295616,11.74821969365905,106125.3039298609,0.1094023727897123
2x64,data,14,full crossing,8864.200244295847,126493.20759407655,14.270120722450454,1297360.3858854584,0.09750043933069835
2x64,data,16,0.05-0.2 mm,2.88609669496509e-06,6.762470832200052e-05,23.431199806983077,0.0010247288088294226,0.06599278534898435
2x64,data,16,0.5-2 mm,0.0002942012748974321,0.007947798903273903,27.014835017437495,0.10213702244037388,0.07781506366032662
2x64,data,16,5-20 mm,0.03313651279768237,0.6762737171754906,20.408717154533846,9.775437526485575,0.06918091546728157
2x64,data,16,50-200 mm,3.9603508021315292,73.44179971054812,18.54426624808602,1045.5226256671735,0.07024410367368485
2x64,data,16,500-2000 mm,917.812250768435,10479.160312724924,11.41754242651619,106125.3039298609,0.09874327728333941
2x64,data,16,full crossing,10869.83593093924,118931.59611527494,10.941434339110426,1297360.3858854584,0.09167198059165589
2x64,data,18,0.05-0.2 mm,3.6481537790677976e-06,8.873467720604818e-05,24.323173467956796,0.0010247288088294226,0.08659332736766946
2x64,data,18,0.5-2 mm,0.0003237237997666398,0.009198123598253005,28.413492010422416,0.10213702244037388,0.09005670400880089
2x64,data,18,5-20 mm,0.031937196411035984,0.9012195847418525,28.218493982472225,9.775437526485575,0.09219225045427253
2x64,data,18,50-200 mm,3.6484719115179587,99.42309704079689,27.2506132572723,1045.5226256671735,0.09509416114008301
2x64,data,18,500-2000 mm,1042.6149597335268,13089.354981995722,12.554351786148475,106125.3039298609,0.12333868076030753
2x64,data,18,full crossing,9669.885900528589,128016.3069921687,13.238657447361494,1297360.3858854584,0.09867443802424766
2x64,data,20,0.05-0.2 mm,4.170431111560902e-06,8.955567523116767e-05,21.473961045156535,0.0010247288088294226,0.08739451302581189
2x64,data,20,0.5-2 mm,0.0003564352084595157,0.009359951238252505,26.25989525194624,0.10213702244037388,0.0916411210608446
2x64,data,20,5-20 mm,0.03186434403801286,0.8994697562968668,28.228095805889996,9.775437526485575,0.0920132478837743
2x64,data,20,50-200 mm,3.5347795542719496,92.03544441366202,26.037110094300733,1045.5226256671735,0.08802817093980339
2x64,data,20,500-2000 mm,1028.1543712068242,12506.952892510055,12.164469891646405,106125.3039298609,0.11785080870794024
2x64,data,20,full crossing,10183.409574219299,123667.06619462003,12.143974500220457,1297360.3858854584,0.09532206127152272
4x128,physics,2,0.05-0.2 mm,2.441049673507223e-05,0.00020867662158252631,8.548642981226447,0.0010247288088294226,0.20364082651380092
4x128,physics,2,0.5-2 mm,0.002425800154526314,0.021953044264932938,9.0498156758588,0.10213702244037388,0.2149371867360712
4x128,physics,2,5-20 mm,0.2568823178137336,2.0250209620796156,7.883068711439946,9.775437526485575,0.20715399761831865
4x128,physics,2,50-200 mm,11.176651706751528,93.11301038700604,8.331029080091927,1045.5226256671735,0.08905881910263622
4x128,physics,2,500-2000 mm,352.979842536854,3073.923769634366,8.70849663125855,106125.3039298609,0.028965040907359362
4x128,physics,2,full crossing,9722.852587308254,57146.90755428569,5.877586545833527,1297360.3858854584,0.04404859912173323
4x128,physics,4,0.05-0.2 mm,1.232382373927976e-05,0.0001238275727288851,10.047820818323546,0.0010247288088294226,0.12083935931335521
4x128,physics,4,0.5-2 mm,0.001306731164163466,0.01296422390097973,9.921110214953108,0.10213702244037388,0.12692972235947114
4x128,physics,4,5-20 mm,0.13596197014598133,1.2363768345693409,9.093548977275429,9.775437526485575,0.12647790252042437
4x128,physics,4,50-200 mm,12.747943455281074,108.57301972320377,8.516904715185676,1045.5226256671735,0.10384569119575071
4x128,physics,4,500-2000 mm,324.13720862656527,3097.3964495356513,9.555818854181982,106125.3039298609,0.02918621982541267
4x128,physics,4,full crossing,3569.7928920006525,29790.618325716943,8.345195149128415,1297360.3858854584,0.02296248494236597
4x128,physics,6,0.05-0.2 mm,2.11635295954693e-05,0.00016306466932292096,7.704984586211458,0.0010247288088294226,0.15912958425477902
4x128,physics,6,0.5-2 mm,0.002334775306422898,0.01736636243236944,7.438130078125757,0.10213702244037388,0.17003004412535788
4x128,physics,6,5-20 mm,0.23061601690166356,1.6962441056591613,7.355274488078826,9.775437526485575,0.17352104200588023
4x128,physics,6,50-200 mm,18.253673570328033,118.76836691676259,6.506546008898976,1045.5226256671735,0.11359712740886271
4x128,physics,6,500-2000 mm,325.26279240576093,3091.465410245344,9.504515986534306,106125.3039298609,0.029130332689445298
4x128,physics,6,full crossing,770.2789281357063,9550.501069975842,12.39875676346329,1297360.3858854584,0.007361486579889328
4x128,physics,8,0.05-0.2 mm,2.6596508106990768e-05,0.00019865333911184274,7.469151149944667,0.0010247288088294226,0.19385942641621465
4x128,physics,8,0.5-2 mm,0.002747168929673194,0.020511962642899558,7.466582204444079,0.10213702244037388,0.20082788936669996
4x128,physics,8,5-20 mm,0.2698353254970698,1.81961905980188,6.743442714366321,9.775437526485575,0.1861419557817032
4x128,physics,8,50-200 mm,14.827371039416448,98.68254054626317,6.655430708783757,1045.5226256671735,0.09438584887944575
4x128,physics,8,500-2000 mm,301.6752362222235,3133.1124316210767,10.38571302986609,106125.3039298609,0.029522765218102716
4x128,physics,8,full crossing,800.8291763228001,8601.22225370834,10.740395714855097,1297360.3858854584,0.00662978640883808
4x128,physics,10,0.05-0.2 mm,1.535718752165849e-05,0.00014031776203182744,9.136943977140023,0.0010247288088294226,0.13693160651169403
4x128,physics,10,0.5-2 mm,0.0016033201739595881,0.01476053216720174,9.206228679047221,0.10213702244037388,0.1445169617688701
4x128,physics,10,5-20 mm,0.15989856390419277,1.3829149493659543,8.648701499249002,9.775437526485575,0.14146834304030728
4x128,physics,10,50-200 mm,12.68329852607053,111.31603311665754,8.776583858516563,1045.5226256671735,0.10646927228918078
4x128,physics,10,500-2000 mm,331.62553225536584,3008.060578727209,9.070654356042988,106125.3039298609,0.0283444236891445
4x128,physics,10,full crossing,721.7123321722116,9381.829968175765,12.99940370970011,1297360.3858854584,0.0072314755947882545
4x128,physics,12,0.05-0.2 mm,1.1494137197587406e-05,0.00014089159172669946,12.257691839303284,0.0010247288088294226,0.1374915885185701
4x128,physics,12,0.5-2 mm,0.0011376711199773126,0.01493366746672109,13.1265241812756,0.10213702244037388,0.1462120895039715
4x128,physics,12,5-20 mm,0.12147811770546468,1.3465880886840864,11.085025962857097,9.775437526485575,0.13775220649056782
4x128,physics,12,50-200 mm,12.42866464802006,116.91985968875572,9.407274473962218,1045.5226256671735,0.1118291051943006
4x128,physics,12,500-2000 mm,296.7709385274791,3455.0666210023214,11.642200001609675,106125.3039298609,0.032556482696019455
4x128,physics,12,full crossing,775.6648752295448,8144.312391548518,10.49978238235726,1297360.3858854584,0.006277602183752483
4x128,physics,14,0.05-0.2 mm,2.186814640481316e-05,0.00016330271854769746,7.467606788646461,0.0010247288088294226,0.1593618888633012
4x128,physics,14,0.5-2 mm,0.0022559656720488874,0.016508322893926675,7.317630360453878,0.10213702244037388,0.16162917715330888
4x128,physics,14,5-20 mm,0.2351238858295801,1.5712829612084531,6.682787483137009,9.775437526485575,0.16073786538466625
4x128,physics,14,50-200 mm,16.68667158732262,91.77986452592391,5.500190019659278,1045.5226256671735,0.0877837191398483
4x128,physics,14,500-2000 mm,285.3440313851223,3069.583253975537,10.757481903774572,106125.3039298609,0.02892414099472686
4x128,physics,14,full crossing,777.561096380957,8373.135467647651,10.76845987616815,1297360.3858854584,0.0064539780609479
4x128,physics,16,0.05-0.2 mm,2.174964208734309e-05,0.00022695054724408687,10.434679629792972,0.0010247288088294226,0.22147376485232131
4x128,physics,16,0.5-2 mm,0.0022899574858570304,0.024273770942428993,10.600096767012419,0.10213702244037388,0.2376588857052267
4x128,physics,16,5-20 mm,0.23217038986445004,2.191194517311601,9.437872411683953,9.775437526485575,0.2241530889410093
4x128,physics,16,50-200 mm,22.62557373138918,152.0685977084774,6.721093551652473,1045.5226256671735,0.1454474479798452
4x128,physics,16,500-2000 mm,321.60368318830024,3114.259192862816,9.683530866278682,106125.3039298609,0.029345114478268593
4x128,physics,16,full crossing,729.1588087684548,9176.540240557288,12.58510509672977,1297360.3858854584,0.007073239124913027
4x128,physics,18,0.05-0.2 mm,1.611120836741975e-05,0.00015549260581337876,9.651206927955664,0.0010247288088294226,0.15174025017507067
4x128,physics,18,0.5-2 mm,0.0016394822779375318,0.016541799798375223,10.08964843412934,0.10213702244037388,0.16195694179387388
4x128,physics,18,5-20 mm,0.1638683660019069,1.553366968936842,9.479358382805659,9.775437526485575,0.15890510933430332
4x128,physics,18,50-200 mm,13.533863033532434,97.16934109083724,7.179719556056077,1045.5226256671735,0.09293853495406769
4x128,physics,18,500-2000 mm,290.02069910058026,3013.5545910850974,10.39082589770596,106125.3039298609,0.02839619279749513
4x128,physics,18,full crossing,717.6798903166634,8683.117541013213,12.098872572815079,1297360.3858854584,0.006692910956339181
4x128,physics,20,0.05-0.2 mm,1.6735338448370385e-05,0.0001405416156785577,8.397895035833173,0.0010247288088294226,0.13715005811059655
4x128,physics,20,0.5-2 mm,0.0017775377756379385,0.014356785491997924,8.076782214569496,0.10213702244037388,0.14056397131000375
4x128,physics,20,5-20 mm,0.1806604455367733,1.3607304569011822,7.531977754500813,9.775437526485575,0.13919893132296313
4x128,physics,20,50-200 mm,14.359591366087443,91.98686912997117,6.40595312114615,1045.5226256671735,0.08798171065047215
4x128,physics,20,500-2000 mm,267.26736948071306,3012.076921441979,11.269901474670446,106125.3039298609,0.028382268977365527
4x128,physics,20,full crossing,770.914994214877,7134.571385695577,9.254679749693596,1297360.3858854584,0.005499298007951875
4x128,data,2,0.05-0.2 mm,9.56031698251536e-07,2.170315269722777e-05,22.70128985986569,0.0010247288088294226,0.021179411089281182
4x128,data,2,0.5-2 mm,7.49687387724407e-05,0.002330387189886096,31.084785846000802,0.10213702244037388,0.022816282815044296
4x128,data,2,5-20 mm,0.00833809527023277,0.19945498108882004,23.92092853638646,9.775437526485575,0.020403688382071555
4x128,data,2,50-200 mm,1.2247480667362254,24.108174617612118,19.6841907918719,1045.5226256671735,0.023058491538839824
4x128,data,2,500-2000 mm,162.78709976316463,3828.855593409116,23.52063277114485,106125.3039298609,0.036078630181729694
4x128,data,2,full crossing,1387.2506709280615,18854.753491875636,13.591453864110896,1297360.3858854584,0.014533165724038292
4x128,data,4,0.05-0.2 mm,7.296887538643659e-07,1.9705923648416474e-05,27.00593032858966,0.0010247288088294226,0.019230379275593044
4x128,data,4,0.5-2 mm,5.7762122196436394e-05,0.0014299279250451489,24.75546033752492,0.10213702244037388,0.014000094097905782
4x128,data,4,5-20 mm,0.006361394753184868,0.15841873329236478,24.903144583670358,9.775437526485575,0.016205794662708956
4x128,data,4,50-200 mm,0.9466333042738029,20.208004165455403,21.34723559188286,1045.5226256671735,0.019328136636507683
4x128,data,4,500-2000 mm,131.4594488545522,3029.2224203250403,23.043017802977378,106125.3039298609,0.02854382798589749
4x128,data,4,full crossing,969.9655919729864,16368.717106557422,16.87556470251915,1297360.3858854584,0.012616939197958974
4x128,data,6,0.05-0.2 mm,7.901803655840922e-07,2.6553630050329937e-05,33.60451766059993,0.0010247288088294226,0.025912836471010232
4x128,data,6,0.5-2 mm,8.320262878669382e-05,0.0030948017780474397,37.195961512004246,0.10213702244037388,0.030300489519891186
4x128,data,6,5-20 mm,0.008379809955272322,0.22483043504308844,26.830015984029803,9.775437526485575,0.022999526561745472
4x128,data,6,50-200 mm,1.1173349385380504,30.895764862761858,27.651301142687498,1045.5226256671735,0.029550546400702246
4x128,data,6,500-2000 mm,158.43567785508705,3365.2041637231223,21.240191661887554,106125.3039298609,0.03170972462841863
4x128,data,6,full crossing,1458.599630270605,20359.155348481287,13.958014883566216,1297360.3858854584,0.015692752430224704
4x128,data,8,0.05-0.2 mm,1.2131842197504739e-06,2.8721240141749146e-05,23.67426123268937,0.0010247288088294226,0.028028137683138086
4x128,data,8,0.5-2 mm,0.0001264740490114491,0.003119508147619851,24.665203431080606,0.10213702244037388,0.03054238387888167
4x128,data,8,5-20 mm,0.012908301691538782,0.27499782576612114,21.303950925347408,9.775437526485575,0.028131510740162975
4x128,data,8,50-200 mm,1.5904344757657896,32.08846284362037,20.175909999794158,1045.5226256671735,0.03069131366061441
4x128,data,8,500-2000 mm,269.54320316032465,4414.492423122047,16.377680354626865,106125.3039298609,0.041596982620088624
4x128,data,8,full crossing,2416.237901554714,32019.02605352243,13.251603260142545,1297360.3858854584,0.024680132368670404
4x128,data,10,0.05-0.2 mm,1.1222809348510054e-06,2.8210905611558694e-05,25.137115614731517,0.0010247288088294226,0.027530118572332153
4x128,data,10,0.5-2 mm,9.247942500678619e-05,0.0028650826665810305,30.980757788781553,0.10213702244037388,0.028051362749032794
4x128,data,10,5-20 mm,0.011501184040696444,0.24015276222257842,20.88069901088516,9.775437526485575,0.024566957905659815
4x128,data,10,50-200 mm,1.4502930775677214,28.91529502577156,19.9375529491358,1045.5226256671735,0.027656307301164338
4x128,data,10,500-2000 mm,253.7080488257537,3978.5360463403417,15.681552338423423,106125.3039298609,0.03748904266007841
4x128,data,10,full crossing,2517.676072967106,33955.17412391078,13.486712801736354,1297360.3858854584,0.026172507264229525
4x128,data,12,0.05-0.2 mm,2.2259989407302783e-06,4.142535203754959e-05,18.609780660524155,0.0010247288088294226,0.040425673290937304
4x128,data,12,0.5-2 mm,0.00021227105850840644,0.0043268058647072385,20.383399862001852,0.10213702244037388,0.0423627570231271
4x128,data,12,5-20 mm,0.019245994394623267,0.377179560862828,19.59782140268108,9.775437526485575,0.03858441730519964
4x128,data,12,50-200 mm,2.4773500853711994,37.4807009968876,15.129351809504788,1045.5226256671735,0.03584877082212377
4x128,data,12,500-2000 mm,366.4635552280515,5067.06828790945,13.826936445989006,106125.3039298609,0.04774608976628532
4x128,data,12,full crossing,4005.6108551192224,49632.80364822807,12.390820137906484,1297360.3858854584,0.03825675902255433
4x128,data,14,0.05-0.2 mm,1.3556018529925495e-06,4.51059392503339e-05,33.27373679134518,0.0010247288088294226,0.04401744038196771
4x128,data,14,0.5-2 mm,7.588873529584816e-05,0.0028981967375329982,38.19007822748045,0.10213702244037388,0.02837557497062266
4x128,data,14,5-20 mm,0.009058617521873202,0.24154824343725045,26.665022875069074,9.775437526485575,0.024709711742599706
4x128,data,14,50-200 mm,1.2643794900251137,29.182584477197793,23.080558255985434,1045.5226256671735,0.027911958824014614
4x128,data,14,500-2000 mm,176.2273784813999,3646.2773453988734,20.690754052065316,106125.3039298609,0.034358227589234784
4x128,data,14,full crossing,1295.7410827579993,23518.377503523705,18.150522366292947,1297360.3858854584,0.01812786775316269
4x128,data,16,0.05-0.2 mm,1.1687291134876432e-06,2.7490433751609076e-05,23.521647090294486,0.0010247288088294226,0.026827033176721353
4x128,data,16,0.5-2 mm,8.738967949284415e-05,0.0025753873956091407,29.47015494913246,0.10213702244037388,0.02521502325087472
4x128,data,16,5-20 mm,0.009754892026592188,0.23238828030116554,23.822742442219422,9.775437526485575,0.023772673056477792
4x128,data,16,50-200 mm,1.4179021768212507,28.91714324073006,20.394314723148582,1045.5226256671735,0.027658075043834964
4x128,data,16,500-2000 mm,211.8795987161999,4500.6472767009645,21.241532001999463,106125.3039298609,0.042408804592686776
4x128,data,16,full crossing,1950.4781842721925,24078.494111649044,12.344918444003909,1297360.3858854584,0.018559603309619546
4x128,data,18,0.05-0.2 mm,2.108876628881262e-06,4.352000253504677e-05,20.636580603642848,0.0010247288088294226,0.04246977557385249
4x128,data,18,0.5-2 mm,0.00017554290465682243,0.004246168353461144,24.188778018468987,0.10213702244037388,0.041573253772303725
4x128,data,18,5-20 mm,0.02074787636630049,0.39044977667543884,18.818782692845744,9.775437526485575,0.03994192337862669
4x128,data,18,50-200 mm,2.0759780679640016,40.4492146464733,19.484413284839533,1045.5226256671735,0.03868803376747745
4x128,data,18,500-2000 mm,370.0582719535248,5320.893999121436,14.37853009211933,106125.3039298609,0.05013784462410642
4x128,data,18,full crossing,3990.994102866562,49233.22600914508,12.33608087112505,1297360.3858854584,0.03794876623702598
4x128,data,20,0.05-0.2 mm,2.385597497323033e-06,4.5480087607074866e-05,19.06444304125476,0.0010247288088294226,0.04438255977113407
4x128,data,20,0.5-2 mm,0.00019259051597941834,0.004412868058523139,22.913215825200503,0.10213702244037388,0.043205372088258275
4x128,data,20,5-20 mm,0.02193649069681669,0.40822939693043725,18.609603631344616,9.775437526485575,0.04176072895196561
4x128,data,20,50-200 mm,2.3291125311004635,44.16952403618663,18.96410046590464,1045.5226256671735,0.04224635885617586
4x128,data,20,500-2000 mm,418.1151951349378,5685.691463989153,13.598385158315562,106125.3039298609,0.05357526672193914
4x128,data,20,full crossing,5443.365219444224,58860.46415354458,10.813249117161813,1297360.3858854584,0.04536940143533969
4x256,physics,2,0.05-0.2 mm,1.4967636019491692e-05,0.00014574237070519303,9.737166945762121,0.0010247288088294226,0.14222530824685095
4x256,physics,2,0.5-2 mm,0.001557080336667127,0.015875393400932577,10.195616133020645,0.10213702244037388,0.1554323106511197
4x256,physics,2,5-20 mm,0.15436730826223766,1.578932056628445,10.228409592698027,9.775437526485575,0.16152034651650996
4x256,physics,2,50-200 mm,10.967310788810636,102.44973379756031,9.341372353748225,1045.5226256671735,0.0979890164808099
4x256,physics,2,500-2000 mm,487.11266078950644,3656.538848429289,7.506556784015456,106125.3039298609,0.03445491992037946
4x256,physics,2,full crossing,9705.85935630092,56006.67274148412,5.770398136371645,1297360.3858854584,0.04316971086122622
4x256,physics,4,0.05-0.2 mm,1.1949012446166307e-05,0.00012611274868845604,10.554240298654786,0.0010247288088294226,0.1230693892879993
4x256,physics,4,0.5-2 mm,0.0012670722924212896,0.012652180758720986,9.985366134511175,0.10213702244037388,0.12387458001438358
4x256,physics,4,5-20 mm,0.13282614938781023,1.2297088672198688,9.258032946731813,9.775437526485575,0.12579578805430397
4x256,physics,4,50-200 mm,10.612520067866171,86.71578168838461,8.171082941077566,1045.5226256671735,0.08294012923254448
4x256,physics,4,500-2000 mm,385.14702542886425,3324.1626945917924,8.630892815257527,106125.3039298609,0.03132299811163565
4x256,physics,4,full crossing,3585.4196101939947,30639.731131352157,8.545647221942412,1297360.3858854584,0.02361697756821849
4x256,physics,6,0.05-0.2 mm,1.2847477526278794e-05,0.00012016483594834426,9.353185144909094,0.0010247288088294226,0.11726501188701041
4x256,physics,6,0.5-2 mm,0.0013278067001465388,0.012414584418252158,9.349692554557878,0.10213702244037388,0.12154832911346727
4x256,physics,6,5-20 mm,0.12687782281517457,1.1246475919072907,8.864020259439563,9.775437526485575,0.11504831255482631
4x256,physics,6,50-200 mm,9.377133179198083,76.25913210686778,8.1324569726746,1045.5226256671735,0.07293876788003986
4x256,physics,6,500-2000 mm,380.3899773005401,3553.9094750411136,9.342805244926907,106125.3039298609,0.03348786145658459
4x256,physics,6,full crossing,807.4991000826852,10317.315246848686,12.776875225981339,1297360.3858854584,0.00795254376431961
4x256,physics,8,0.05-0.2 mm,1.9757677716114586e-05,0.00018020514147565336,9.120765307791007,0.0010247288088294226,0.1758564216434072
4x256,physics,8,0.5-2 mm,0.0021446727807017396,0.018509146050860174,8.630289066663101,0.10213702244037388,0.1812187746286176
4x256,physics,8,5-20 mm,0.21610641350378046,1.7425454292080638,8.063367490838399,9.775437526485575,0.17825753829297258
4x256,physics,8,50-200 mm,13.77013083259726,104.03725415836428,7.555284363172694,1045.5226256671735,0.09950741533878864
4x256,physics,8,500-2000 mm,366.3912522496773,3345.9263620851107,9.132113120989661,106125.3039298609,0.03152807330753523
4x256,physics,8,full crossing,758.9364953505395,8718.851065990044,11.488248515395163,1297360.3858854584,0.006720454209058774
4x256,physics,10,0.05-0.2 mm,2.271490018301847e-05,0.00018964948367283785,8.349122476647231,0.0010247288088294226,0.18507285248423916
4x256,physics,10,0.5-2 mm,0.0024397042839297,0.020017516980885827,8.204894795136012,0.10213702244037388,0.1959868860732822
4x256,physics,10,5-20 mm,0.24682382183538465,1.924636330765139,7.7976117396348625,9.775437526485575,0.1968849297589523
4x256,physics,10,50-200 mm,18.98824731432569,120.91607044651163,6.367942677641788,1045.5226256671735,0.11565131875491659
4x256,physics,10,500-2000 mm,362.51601666155864,3368.4420019094146,9.29184324855406,106125.3039298609,0.03174023420593119
4x256,physics,10,full crossing,814.931993944171,9140.36697015261,11.216110102530585,1297360.3858854584,0.0070453569182430675
4x256,physics,12,0.05-0.2 mm,1.232749724522364e-05,0.00014519080480113186,11.777800628378715,0.0010247288088294226,0.1416870527598297
4x256,physics,12,0.5-2 mm,0.0012634229733521352,0.015012391001789633,11.882315992686522,0.10213702244037388,0.14698285345603893
4x256,physics,12,5-20 mm,0.13461758359767373,1.3485891227848597,10.017926980589214,9.775437526485575,0.13795690669916222
4x256,physics,12,50-200 mm,11.644782819345778,97.39061258436257,8.363454612701323,1045.5226256671735,0.09315017216601625
4x256,physics,12,500-2000 mm,318.77155529533496,3316.0688814478644,10.402649880023324,106125.3039298609,0.03124673153953446
4x256,physics,12,full crossing,790.5572005248018,8908.185530639968,11.268236535858984,1297360.3858854584,0.006866392428469336
4x256,physics,14,0.05-0.2 mm,1.2427406659298867e-05,0.00013153668874110735,10.584403677068408,0.0010247288088294226,0.12836243853763174
4x256,physics,14,0.5-2 mm,0.0012472688695197576,0.014996455706750565,12.023434620415667,0.10213702244037388,0.14682683466228202
4x256,physics,14,5-20 mm,0.12862596867080356,1.2594925179536531,9.79189918621419,9.775437526485575,0.12884257247219713
4x256,physics,14,50-200 mm,11.747772531975897,86.97389635848933,7.403437215162089,1045.5226256671735,0.0831870054490587
4x256,physics,14,500-2000 mm,338.14975132486325,3348.3083917085482,9.901850817840174,106125.3039298609,0.031550518752073244
4x256,physics,14,full crossing,794.0697046746941,8840.086139501465,11.132632421889179,1297360.3858854584,0.006813901700465471
4x256,physics,16,0.05-0.2 mm,1.1360874241361785e-05,0.00010996448054356732,9.679226986178337,0.0010247288088294226,0.10731081198857181
4x256,physics,16,0.5-2 mm,0.0012509041127373166,0.012390368132031421,9.905130222106267,0.10213702244037388,0.12131123304739708
4x256,physics,16,5-20 mm,0.10968856430793039,1.0784347294537253,9.831788174619726,9.775437526485575,0.11032086559111177
4x256,physics,16,50-200 mm,8.88213547008121,73.70414984508214,8.298021359091955,1045.5226256671735,0.0704950309401958
4x256,physics,16,500-2000 mm,317.8728277579896,3264.6299365973578,10.270239075240688,106125.3039298609,0.0307620314449698
4x256,physics,16,full crossing,779.8609423468399,7995.159741329875,10.252032519118083,1297360.3858854584,0.006162635940107819
4x256,physics,18,0.05-0.2 mm,1.3234654261395917e-05,0.0001222124382138645,9.234275093256135,0.0010247288088294226,0.11926320130832595
4x256,physics,18,0.5-2 mm,0.001388149080128187,0.012949825765673493,9.328843674684896,0.10213702244037388,0.12678875354167893
4x256,physics,18,5-20 mm,0.13939701640897084,1.2149832725548035,8.715991947705803,9.775437526485575,0.12428940078261738
4x256,physics,18,50-200 mm,11.769804026599218,86.48798282703181,7.348294213869061,1045.5226256671735,0.08272224885792569
4x256,physics,18,500-2000 mm,333.4428635831159,3358.4572466702525,10.072062153560243,106125.3039298609,0.03164614962035713
4x256,physics,18,full crossing,788.3406316150428,9342.519138456892,11.850865937630585,1297360.3858854584,0.007201174970423157
4x256,physics,20,0.05-0.2 mm,1.1436423807964502e-05,0.00011666885484373778,10.201515508938012,0.0010247288088294226,0.11385339597996857
4x256,physics,20,0.5-2 mm,0.0011345112582716865,0.012404298836088401,10.933605766931832,0.10213702244037388,0.12144762535377268
4x256,physics,20,5-20 mm,0.12175973532890794,1.1083220210476692,9.102533099745772,9.775437526485575,0.11337825217999511
4x256,physics,20,50-200 mm,11.300325623778917,87.46708584295388,7.740227030175101,1045.5226256671735,0.08365872119423431
4x256,physics,20,500-2000 mm,355.3921082007605,3173.849143716491,8.930556054788893,106125.3039298609,0.02990662006314832
4x256,physics,20,full crossing,733.908221616403,7479.790085981294,10.191724068041315,1297360.3858854584,0.005765391149103323
4x256,data,2,0.05-0.2 mm,5.404743319559202e-07,1.4523484992423617e-05,26.87173864458029,0.0010247288088294226,0.014173003498373598
4x256,data,2,0.5-2 mm,5.3174098013641924e-05,0.0014019785112395762,26.36581650862974,0.10213702244037388,0.013726447841751319
4x256,data,2,5-20 mm,0.005805712137804675,0.14099486338636774,24.285541556265034,9.775437526485575,0.014423381358057498
4x256,data,2,50-200 mm,0.7761009444493538,18.831615834284307,24.264389792291002,1045.5226256671735,0.01801167700437606
4x256,data,2,500-2000 mm,143.08654645846275,3310.3267858503386,23.135136515516564,106125.3039298609,0.031192624786621687
4x256,data,2,full crossing,905.7643384795568,13573.37759939303,14.985550901879963,1297360.3858854584,0.01046230310950114
4x256,data,4,0.05-0.2 mm,8.83837003584631e-07,2.3128256998461435e-05,26.16801164090072,0.0010247288088294226,0.022570124699510998
4x256,data,4,0.5-2 mm,5.918478507282998e-05,0.0019516651311945999,32.97579147736996,0.10213702244037388,0.019108302597463656
4x256,data,4,5-20 mm,0.006700252043856381,0.19440961968371082,29.015269636307128,9.775437526485575,0.019887561979397575
4x256,data,4,50-200 mm,0.9771089750216788,25.38510265947593,25.979807072095227,1045.5226256671735,0.024279821436936456
4x256,data,4,500-2000 mm,168.89596154512532,3656.923226052058,21.651928160964392,106125.3039298609,0.03445854184284786
4x256,data,4,full crossing,1317.1297105362498,21262.365219664327,16.142954676049083,1297360.3858854584,0.016388942849640504
4x256,data,6,0.05-0.2 mm,8.027285502976156e-07,2.6476813275166933e-05,32.98352010197036,0.0010247288088294226,0.025837873442254602
4x256,data,6,0.5-2 mm,6.49309388478514e-05,0.0021452886841188947,33.03954512571912,0.10213702244037388,0.021004026090258147
4x256,data,6,5-20 mm,0.006300417055626895,0.17022464581089022,27.017996476735266,9.775437526485575,0.01741350659238356
4x256,data,6,50-200 mm,1.032422541573652,22.162356977101176,21.466362932487495,1045.5226256671735,0.021197395860236726
4x256,data,6,500-2000 mm,171.53292420401556,3960.7320684688566,23.09021481938997,106125.3039298609,0.03732127892030856
4x256,data,6,full crossing,918.8432119429492,19072.939522517423,20.75755610381726,1297360.3858854584,0.014701342610750363
4x256,data,8,0.05-0.2 mm,6.791935902583646e-07,2.300301673585636e-05,33.86812989078126,0.0010247288088294226,0.022447906741426906
4x256,data,8,0.5-2 mm,7.44068273661469e-05,0.002199178072714858,29.55613282492172,0.10213702244037388,0.021531644649213328
4x256,data,8,5-20 mm,0.007502941571146948,0.19541545353476383,26.045178638501827,9.775437526485575,0.019990455977576975
4x256,data,8,50-200 mm,0.9678205394969552,23.50914086788407,24.29080589682818,1045.5226256671735,0.022485540045469904
4x256,data,8,500-2000 mm,181.93467559371612,3611.7822295427304,19.85208272010945,106125.3039298609,0.03403318620345048
4x256,data,8,full crossing,1119.1846561451512,19396.874021220254,17.331254422330645,1297360.3858854584,0.014951029977674044
4x256,data,10,0.05-0.2 mm,9.47323997024796e-07,2.878652480831078e-05,30.387201104077278,0.0010247288088294226,0.028091846896735988
4x256,data,10,0.5-2 mm,7.79678543949558e-05,0.0026452608054228196,33.927582411373336,0.10213702244037388,0.0258991376703495
4x256,data,10,5-20 mm,0.00882074954233758,0.2389809099213378,27.093038836924695,9.775437526485575,0.024447080682971255
4x256,data,10,50-200 mm,1.1975450912942165,25.344395168615105,21.163624946451737,1045.5226256671735,0.02424088637244194
4x256,data,10,500-2000 mm,217.0679097355901,4174.0982512691835,19.22945799014531,106125.3039298609,0.039331790785992755
4x256,data,10,full crossing,1337.392478709738,23559.54590056433,17.616029905666604,1297360.3858854584,0.018159600182708492
