N,q,evt,mckey,pid,p_gev,charge,eta,x0_mm,y0_mm,tx0,ty0,x1_mm,y1_mm,tx1,ty1,r1_mm,max_slope0,bend_x_mm,bend_y_mm,dtx_field_mrad,dty_field_mrad,dx_um,dy_um,dtx_mrad,dty_mrad,pos_um
64,7,187,5975,211,8.422176361083984,1.0,4.833761215209961,-36.44356699298416,-26.168964877095334,-0.01749584246001872,-0.010060721876032146,-483.3143146623448,-78.29882356967771,-0.15283587664916892,-0.010019881260803814,489.61559669798874,0.01749584246001872,-356.28077457987575,-0.03745296286312794,-135.3400341891502,0.04084061522833214,1688.2119534542426,-76.3567705316035,0.2813921249416318,-0.14594752982907166,1688.2119534542426
64,7,187,6137,211,15.851529121398926,1.0,3.5937438011169434,-84.00236484300024,-121.5335692531816,-0.033910792075965826,-0.04581802166730428,-449.3472645787749,-359.37489563917313,-0.10589811216132458,-0.045838608124972195,575.3809866515352,0.04581802166730428,-189.76160052483885,-0.6047737970234266,-71.98732008535876,-0.020586457667913505,-844.0315721502998,-226.44538926277846,-0.5965956853967724,-0.08528092854498404,844.0315721502998
64,7,187,7851,-211,3.316929578781128,-1.0,3.227336883544922,138.83095188577482,-168.72905019935314,0.06153524220877323,-0.06441702854291026,1425.9075538858638,-512.3537359149684,0.4408990041999855,-0.06248544193092633,1515.1629295012444,0.06441702854291026,968.4594248915029,-10.086195326134543,379.3637619912123,1.9315866119839278,3729.8997138605046,55.75266306823323,3.0270271909231816,-0.284541800823955,3729.8997138605046
64,7,187,7879,211,7.224016189575195,1.0,3.9776906967163086,-3.4526116440721006,-96.10439126326946,-0.005364765300419225,-0.03643724676081737,-447.9420502388802,-284.9521508864925,-0.16390300171763147,-0.03609683950837035,530.8952897389935,0.03643724676081737,-416.71175682229745,-0.18298334506289393,-158.53823641721226,0.3404072524470156,2131.8746851129617,104.63899485267802,0.741368456591035,-0.09909620550565407,2131.8746851129617
64,7,188,1084,211,12.887422561645508,1.0,3.8038787841796875,-70.91438309466153,89.49670835269893,-0.0287911734857198,0.0356034573619127,-452.9562359008521,274.4791067990542,-0.11717302252106082,0.035577838491267416,529.6301839120151,0.0356034573619127,-232.9669147318306,0.6348169178436933,-88.38184903534102,-0.02561887064528312,-949.1001925672435,57.34036923030317,-0.8745659454720417,-0.10953125800273328,949.1001925672435
64,7,188,3571,-211,20.915416717529297,-1.0,4.7225847244262695,38.7384148180124,33.00600135713234,0.015273851148768397,0.01185018360254084,260.39470207515745,94.38355007215189,0.06924056535991953,0.011843880275792947,276.972300768565,0.015273851148768397,142.57134077905204,0.019668057783590598,53.96671421115113,-0.006303326747893537,-275.64272531532197,-123.41312087986012,0.10748706694257981,-0.05120681539432133,275.64272531532197
64,7,188,3572,-211,12.014469146728516,-1.0,4.026076316833496,21.387267862537076,-91.22397126143905,0.009826076674733718,-0.03291481619868771,321.57100433908454,-262.0067040027,0.10435581711934448,-0.03284390565903739,414.7956409775855,0.03291481619868771,249.30627667011123,-0.3563974276957538,94.52974044461077,0.07091053965032484,562.2017316188703,509.0656392522419,0.9111598212062089,0.15515246543475886,562.2017316188703
64,7,188,5931,-211,5.7243428230285645,-1.0,4.072236061096191,-62.05378865945622,-53.83621804794915,-0.018185733801963873,-0.01893927101476297,368.1676314951462,-151.83372742184773,0.1814519869642418,-0.01856364703731374,398.2472669881838,0.01893927101476297,524.383512634411,0.066248086341119,199.63772076620566,0.3756239774492277,-4454.83748372186,48.77244238190315,-1.7926663847564195,-0.09526698264814004,4454.83748372186
64,7,188,5936,211,4.797541618347168,1.0,3.558868885040283,-112.38130922489039,110.89224677034741,-0.04931758878317804,0.0410943741565434,-1011.2251285960064,327.1810005455075,-0.2967227985825098,0.04055763490216468,1062.8375547664698,0.04931758878317804,-643.4872081695767,3.5103032674097108,-247.40520979933171,-0.5367392543787208,926.9764363751847,620.0976143819616,0.06123292208320974,0.20124272134043608,926.9764363751847
64,7,188,6240,-321,3.3090333938598633,-1.0,3.3088481426239014,146.8011643500646,-139.37372662916542,0.06279841302544645,-0.05308504206423068,1439.6132370635132,-422.91664902702496,0.44158006938478406,-0.05165560842823018,1500.4481878268023,0.06279841302544645,967.654449750292,-8.679191597685872,378.7816563593376,1.429433636000503,3674.662071613511,169.47048463163128,3.0369270013044236,-0.2716761561433467,3674.662071613511
64,7,188,6318,321,14.247945785522461,1.0,3.8531925678253174,-70.5058696306881,90.4089906558362,-0.028772114227981167,0.03348602570970162,-430.02421777564064,264.3408919722452,-0.10861182919708358,0.03346919635368813,504.7741426046245,0.03348602570970162,-210.54209509531165,0.5479573967159013,-79.83971496910242,-0.016829356013492447,-1167.5745958846733,145.33782870694267,-0.8608955162029419,-0.08116272438672689,1167.5745958846733
64,7,188,6319,-211,21.003623962402344,-1.0,4.591777801513672,-34.4499090332625,41.38845457285558,-0.011825774225729366,0.01503643738108128,46.08574486879851,119.15811265213948,0.04181297159771991,0.015010939736611316,127.75974205880328,0.01503643738108128,141.7671476880425,-0.08600739247876277,53.638745823449284,-0.025497644469964567,-116.64669011454265,-270.6029082267065,0.22257218052441907,-0.07921768308243732,270.6029082267065
64,7,188,6513,211,4.394352912902832,1.0,3.336825132369995,-115.41156245831462,-161.34962422375153,-0.04930705815256346,-0.060362212198121594,-1080.6160801315393,-478.8650893836513,-0.32334174501232815,-0.05937752057528701,1181.9656875177322,0.060362212198121594,-709.9024319708816,-4.972002840465791,-274.0346868597647,0.9846916228345853,-1487.6985125176816,507.80249093674,-0.8144823821283897,-0.0012884909215277185,1487.6985125176816
64,7,188,7678,-211,12.415040016174316,-1.0,3.4798760414123535,97.27630296150109,-134.5408670777359,0.03887067147883866,-0.05102024569945066,541.7438716248307,-399.9889837398953,0.13124917555586624,-0.0510720104594502,673.4074617616999,0.05102024569945066,243.20300588019882,-1.2754884795436965,92.37850407702759,-0.05176475999953828,882.7027900268831,733.5191866163768,0.8879739819777077,0.21026288526848624,882.7027900268831
64,7,188,8684,-211,61.825714111328125,-1.0,4.653919696807861,2.717462531017289,-49.658293294283474,0.0010560884421453684,-0.018902822406027354,56.35310107882098,-147.55649995916963,0.019276443053048764,-0.018902362660999074,157.95123513730508,0.018902822406027354,48.1674238120634,-0.023172810957703405,18.220354610903396,0.0004597450282799176,-14953.314676377182,-204.8548223634441,-6.062833933009037,-0.023043453611079623,14953.314676377182
64,7,189,688,211,7.532990455627441,1.0,3.214867353439331,-206.78250242833244,68.68795080891859,-0.08138318015654274,0.025606484135665814,-1035.0498536190141,203.39577979047695,-0.2366235185722286,0.025689565829183802,1054.8450325584886,0.08138318015654274,-406.88152097613465,2.122575423907932,-155.24033841568584,0.0830816935179883,1608.3547868886399,513.7112901482794,0.09661297660965018,0.05579566989661125,1608.3547868886399
64,7,189,1300,2212,23.663084030151367,1.0,3.950432538986206,-95.44328961364121,-47.8199256291,-0.036191210777074954,-0.01734806682328972,-409.1905417378695,-137.7827841535338,-0.08403277342411067,-0.017367512605402986,431.76497664450557,0.036191210777074954,-126.35640096268963,-0.13803812680430383,-47.841562647035715,-0.01944578211326639,2510.8355763599093,398.7353420039881,1.1119833706484812,0.05672619677530091,2510.8355763599093
64,7,189,1303,211,31.317720413208008,1.0,4.571378707885742,-42.347219578292,-38.35227891876487,-0.01666833926201247,-0.014076926210478319,-223.83627481860583,-111.25695823770855,-0.05268410917211285,-0.014078743972671975,249.9615744089032,0.01666833926201247,-95.18372820946564,-0.01717078632903224,-36.01576991010038,-0.0018177621936565913,7065.100784691964,662.9273658586357,3.0802380281105406,0.13225958574000427,7065.100784691964
64,7,189,1309,-211,4.431021690368652,-1.0,3.4782826900482178,-67.41290041926774,-150.50248501530425,-0.018777178215858267,-0.05358655542284358,522.173789173491,-427.39050406840346,0.24440420542425875,-0.05175893985051329,674.7800449536467,0.05358655542284358,686.8111629588296,0.5724476153002911,263.181383640117,1.827615572330292,-2480.6930688630473,370.4249599443301,-1.2248067478815572,-0.04783922176748029,2480.6930688630473
64,7,189,2202,-211,6.152007102966309,-1.0,3.7637405395507812,90.30860252968846,-71.5945212818963,0.036775287370860485,-0.025258434501988728,774.3898742195432,-203.8354435389608,0.22524019353697916,-0.025141462444511504,800.7674851893556,0.036775287370860485,493.66618874101334,-1.4578000926672416,188.46490616611865,0.11697205747722428,-4217.820066163085,-394.2820040605284,-1.4209349853101516,-0.2739096298739647,4217.820066163085
64,7,189,2884,2212,5.930788040161133,1.0,3.627969741821289,130.83265501975984,-49.82717314561476,0.04290999652941677,-0.018614957326691044,-151.04504186795964,-145.21761884236898,-0.14857306741404633,-0.018144124570862712,209.52985824254557,0.04290999652941677,-504.05707691773364,0.9940803493866781,-191.4830639434631,0.4708327558283314,2447.11183666513,529.7448077547529,1.1413517501375203,-0.028589864670296172,2447.11183666513
64,7,189,4015,211,5.2975053787231445,1.0,3.737473249435425,-138.09626036450587,38.5798180412206,-0.050335402732578104,0.02008435823174556,-976.9157601314672,144.15831417223652,-0.27187781319483706,0.019971758339182855,987.494821220964,0.050335402732578104,-578.1928514982184,1.5857060786837565,-221.54241046225894,-0.11259989256270572,2390.1228693200665,698.9021116364142,0.6356205181974328,0.11936759174364583,2390.1228693200665
64,7,189,4153,211,2.7459914684295654,1.0,3.2770204544067383,12.388865505107605,-206.6333449564506,-0.009472662948616503,-0.07772841619431584,-1205.0444692979409,-612.0169200614079,-0.47068051984945614,-0.0708646685737366,1351.5535074228499,0.07772841619431584,-1168.385780587702,-2.921381734028728,-461.20785690083966,6.863747620579231,-2392.0670029062876,-115.6291044541149,-1.4645040836824275,-0.07648350365366263,2392.0670029062876
64,7,189,4158,-211,4.614091396331787,-1.0,2.493213176727295,309.473199914238,-338.59190234529257,0.12146108351230946,-0.12451110771266705,1663.5794040006815,-1007.7838314617006,0.40488105527860724,-0.12446447619576013,1945.0256256334742,0.12451110771266705,725.2050058764075,-24.498315601760623,283.4199717662978,0.046631516906911474,3745.0757304986837,-1232.227633008165,2.1968852241192605,-0.20462511895651125,3745.0757304986837
64,7,190,941,211,20.63699722290039,1.0,4.689352035522461,-16.883420368745043,-45.67258128467228,-0.008164644753973922,-0.01739675355954537,-203.6369850179299,-135.74781226214566,-0.06285147576950169,-0.017382989706210068,244.73555156771022,0.01739675355954537,-144.4786670420587,0.0016796031406443035,-54.686831015527765,0.013763853335301696,558.3351846952098,352.97491654694113,0.16090165728857575,0.039995008867001886,558.3351846952098
64,7,190,1046,-211,4.456632137298584,-1.0,2.589607000350952,45.661477480510996,-312.3336665439964,0.028600283866756216,-0.1502660962951768,916.2324943185025,-1097.888502884664,0.30938851944822304,-0.14645032972081054,1429.9794223734248,0.1502660962951768,722.4844670327012,-7.507042943501119,280.78823558146684,3.815766574366247,3038.0748941272486,-1665.2483593918532,0.7739856338452866,-0.5170484190763769,3038.0748941272486
64,7,190,1162,211,7.188199043273926,1.0,3.18875789642334,136.7526317988698,-170.33514531073004,0.04846115588540474,-0.06443318543211926,-31.479443068795742,-501.21475121699444,-0.1107728638447601,-0.06320041729902043,502.20233190760393,0.06443318543211926,-419.1542478111142,2.7425416241626976,-159.23401973016482,1.2327681330988327,295.7269229790569,365.45615048930813,-0.14879444783055806,-0.029967567438629605,365.45615048930813
64,7,190,2285,-211,9.815523147583008,-1.0,2.8632161617279053,289.664986167865,-64.81313121385888,0.1167876389921023,-0.026218468795991032,1208.7478751788885,-202.94168636881363,0.2365129503029941,-0.026577488428534857,1225.665841008754,0.1167876389921023,314.3798518377163,-2.374567423072392,119.7253113108918,-0.35901963254382496,-1444.6791928899074,552.0019717090179,-0.14103982594498854,0.04624396940903011,1444.6791928899074
64,7,190,3435,-321,14.543242454528809,-1.0,3.824922800064087,-12.599234740686024,-111.2065473625531,-0.0035120686071828406,-0.04518220427000703,175.11042002909778,-345.2419840013485,0.07452735395308716,-0.04507820897674279,387.11198214464304,0.04518220427000703,205.8944436040551,-0.09101936955300971,78.03942256027,0.1039952932642349,1786.538740212535,503.59943147645936,1.3129607456706383,0.22337196478712518,1786.538740212535
64,7,190,3807,211,4.449697494506836,1.0,3.9293200969696045,-70.22251585864038,-83.7654049303109,-0.03361602470640844,-0.032392717514638826,-935.4394899713984,-253.23669900100643,-0.29943260249700804,-0.03182047349144544,969.110863172463,0.03361602470640844,-691.1599213879164,-1.7482813233986292,-265.8165777905996,0.5722440231933843,1068.147384191093,475.30730265467014,0.5620272827665529,-0.0629957673485837,1068.147384191093
64,7,190,4428,-2212,5.022792816162109,-1.0,2.2464733123779297,524.9005298671975,-231.9167940762156,0.2034079636966667,-0.08824017846909983,2261.7964067421126,-719.9268179138782,0.46972699193778455,-0.09405682914211716,2373.608562653736,0.2034079636966667,683.6901224463143,-31.120027760357402,266.31902824111785,-5.816650673017329,-744.8675988789546,5921.445382933712,0.5145086915027131,2.2822588119772864,5921.445382933712
64,7,190,4821,211,2.8829739093780518,1.0,2.5176069736480713,119.06638741817854,233.2700323231031,0.04970573096548186,0.14748891824652738,-728.7077612056185,989.3611880810063,-0.38340338782585603,0.13577842973559118,1228.75976566714,0.14748891824652738,-1105.140482416869,-7.5769651389663295,-433.1091187913379,-11.710488510936202,-2439.6661169081426,240.64401152224946,-0.6121114544175854,-1.0418218630907916,2439.6661169081426
64,7,190,5173,211,4.179119110107422,1.0,3.072610855102539,-210.04369784273555,142.2699734380281,-0.08635082895434988,0.053555227376641056,-1417.4159216759447,428.178425243073,-0.38125075441238837,0.05313345395010719,1480.677094732037,0.08635082895434988,-760.2649016733762,8.61019549427283,-294.8999254580385,-0.42177342653386407,-3903.9070376015843,1505.9289765460449,-2.54355806457518,0.6103658742673129,3903.9070376015843
64,7,190,5594,211,5.3186540603637695,1.0,2.781597375869751,-78.51354480752302,-317.0151515316761,-0.03497375154658056,-0.11944975069785456,-854.2812888129679,-941.0686208959127,-0.2644017301774941,-0.1174416029038113,1270.9864946768241,0.11944975069785456,-594.68065324756,-5.566550200885217,-229.42797863091351,2.0081477940432633,-1362.0898164441542,-529.8917734681936,-0.06915365241549898,-0.11859306174501205,1362.0898164441542
64,7,190,5601,211,6.933485984802246,1.0,3.6545870304107666,-80.89315221412747,114.54596565032388,-0.03503684424457744,0.04334413323289055,-700.1804243752539,340.78594229284033,-0.2020440687609895,0.04309554797562198,778.7089861705268,0.04334413323289055,-437.87350003155336,1.8127235892557678,-167.00722451641204,-0.24858525726857011,2771.727957766302,281.90729780124,0.6430305228470323,0.01701671619393219,2771.727957766302
64,7,190,6825,-211,3.4165000915527344,-1.0,2.7618956565856934,133.08909095936602,-295.803751612032,0.057066976731181204,-0.1099716427402333,1386.478835670804,-879.7344894036023,0.43341541094798036,-0.10540707903438444,1642.0281159618692,0.1099716427402333,957.908352592728,-14.519566011190363,376.34843421679915,4.564563705848859,3493.5145540450776,-258.8025230443236,2.4844673064077227,0.0695740437858805,3493.5145540450776
64,7,190,6831,211,4.310449123382568,1.0,2.698227882385254,313.5858930547978,154.9003747878187,0.1085210531908349,0.05544383799249524,177.31064805857596,433.5210149230804,-0.15690326819521624,0.05207740075839992,468.37969244501824,0.1085210531908349,-698.1755542077267,-8.456464222280204,-265.42432138605113,-3.3664372340953195,1066.1500975590172,1211.5174822164931,1.25550600107463,0.24713891407302652,1211.5174822164931
64,7,190,7179,-211,2.23734188079834,-1.0,2.5838277339935303,-317.2879349806419,217.76000454877874,-0.10847123573365249,0.08182894542751097,519.7247731297748,618.5874209479163,0.4408729801498899,0.06662923970862691,807.9382632106184,0.10847123573365249,1398.6550724921226,-22.866497235428824,549.3442158835425,-15.199705718884058,1267.0699106949996,1595.886287662779,0.33163942828395854,0.24185020487457742,1595.886287662779
64,7,190,7196,211,7.88097620010376,1.0,3.5396382808685303,67.04795479719292,-132.28627198359925,0.023755355819243613,-0.051316949697245,-191.10949247661458,-397.0540286615912,-0.12103366439499079,-0.05068757342604127,440.65262939311833,0.051316949697245,-381.1579286346871,0.9411454644032347,-144.7890202142344,0.6293762712037271,615.6819110811398,121.05348173497532,-0.10201491691491649,-0.0614558958892536,615.6819110811398
64,7,190,7240,211,7.406535625457764,1.0,3.532947301864624,119.25156041621332,-91.0839321008943,0.04068057978922444,-0.03495893701334248,-73.9625657150745,-270.8199285980128,-0.11251274934598059,-0.0343724933918112,280.73812504358835,0.04068057978922444,-403.85003216393415,1.2743875705662617,-153.19332913520503,0.5864436215312838,843.8236537472221,318.68084025973076,-0.04283207682044543,-0.03743279254103671,843.8236537472221
64,7,191,1013,-211,3.7548928260803223,-1.0,2.945223569869995,160.11133309719094,233.00456565005504,0.06747072910093561,0.08813567618987919,1365.7557362240495,701.3243759958809,0.40162945902366476,0.08597963965038441,1535.2995184637125,0.08813567618987919,856.2944619880342,11.970906169869409,334.15872992272915,-2.1560365394947825,3822.995236618908,1813.2556774380646,2.5608511318312988,0.2616948055159385,3822.995236618908
64,7,191,1207,211,5.785946846008301,1.0,3.926292657852173,33.89830313907104,-7.323807253359669,0.023700918751492668,-0.028866695718242456,-361.7316814774193,-156.63891570481917,-0.17354900206739904,-0.028663448474878016,394.18975037114114,0.028866695718242456,-518.348601727969,0.15086863845627363,-197.2499208188917,0.20324724336443986,3852.006182266962,873.3218120704578,1.7860355689957585,0.10240991691916682,3852.006182266962
64,7,191,4193,-211,2.3564958572387695,-1.0,2.9884185791015625,-168.77167798802049,18.385710527322754,-0.08607322780618165,0.01582733147655932,693.8007885436117,98.6968158491776,0.42539762548055887,0.0144205923446818,700.7856987999284,0.08607322780618165,1308.2424254664797,-1.639651597474014,511.47085328674046,-1.40673913187752,4340.074177520478,-538.5113147216174,2.05547335659767,-0.47171450278855886,4340.074177520478
64,7,191,5701,211,38.16997146606445,1.0,3.9700422286987305,-46.89827006921481,83.59215827940373,-0.01974699074234007,0.032801668871703334,-227.39905021171796,253.56654247068118,-0.049371148663739484,0.032806271247689055,340.59700453428417,0.032801668871703334,-78.25481147681472,0.13390310737193545,-29.624157921399412,0.004602375985721108,9103.473990173967,650.4920089728046,4.095538208494926,0.09441026889059345,9103.473990173967
64,7,191,5873,211,4.253782272338867,1.0,3.411374568939209,-89.55605542071427,139.7410948235894,-0.04210996641324961,0.05467612188481433,-1038.1457778893614,427.3994995340237,-0.3241316699326979,0.05356130092904912,1122.6829420417153,0.05467612188481433,-730.5527383741232,4.556380815242619,-282.0217035194483,-1.1148209557652056,-605.0478020595165,600.6153568685022,-0.6005139900481793,0.2075376222880551,605.0478020595165
64,7,191,6302,211,4.848457336425781,1.0,2.0830140113830566,522.4849179088784,-376.9108477511082,0.1983370631801186,-0.14567495917990675,893.1852074165017,-1091.8159124364665,-0.05072152018348062,-0.13451817080293102,1410.6175248440427,0.1983370631801186,-656.2493562263949,39.37073895636286,-249.0585833635992,11.15678837697573,2194.6366389644254,-2553.2038721792105,-0.4438714161938834,-0.30463205645250846,2553.2038721792105
64,7,191,6422,321,14.406046867370605,1.0,3.8610036373138428,99.12704866374177,40.270839498350796,0.03557469899618771,0.01552226697694854,76.65004180447156,120.49501298477945,-0.0426125733331855,0.015444840459025366,142.80853287821918,0.03557469899618771,-206.67568332173093,-0.14702046681549064,-78.18727232937322,-0.07742651792317333,-2507.752431591541,444.566521778043,-1.611617237845038,-0.026437390852538517,2507.752431591541
64,7,191,6594,2212,35.33169937133789,1.0,4.5301313400268555,-28.04366738875198,48.049250278439665,-0.012170121131422957,0.01853846217515663,-175.39589103956476,144.10801518046554,-0.04408180925349354,0.01853616886843608,227.0040498158924,0.01853846217515663,-84.33777045653099,0.07031545149988006,-31.911688122070583,-0.0022933067205521684,8516.883324422253,698.1856724046622,3.8095428896293138,0.10913973675829788,8516.883324422253
64,7,191,7892,211,6.543529510498047,1.0,4.0800580978393555,85.09674721619939,11.429627211496618,0.02873434804810677,0.005429178850300101,-222.77771874675054,39.63446208975082,-0.14468398735606347,0.005356897183971977,226.27594338583626,0.02873434804810677,-456.65517328643716,0.09363262717033649,-173.41833540417022,-0.07228166632812419,2790.3589944641567,426.079602796122,0.9185020690721246,-0.024593696893902665,2790.3589944641567
64,7,191,8334,211,20.035839080810547,1.0,4.428093910217285,-57.64843972982214,-20.707012666785513,-0.024363676990199964,-0.008153845661280914,-332.798301017075,-62.9402750523533,-0.0807750926961238,-0.00815806171544277,338.697781781218,0.024363676990199964,-148.9996145673955,-0.014280320587474193,-56.41141570592384,-0.004216054161856886,262.2292041526748,238.38250465620092,0.06574481369867047,-0.005574164239411511,262.2292041526748
64,7,191,8347,211,13.5982084274292,1.0,3.3256912231445312,-134.8754069703294,127.16499021079724,-0.05484756092515956,0.04950075851958002,-641.3153068696736,384.88781465982606,-0.1393416599414967,0.049582779306506175,747.946490531883,0.05484756092515956,-222.45019894105303,1.4177969863474118,-84.49409901633715,0.08202078692615827,-883.7664406845533,106.4283402752153,-0.7337293609263329,-0.0835398536173787,883.7664406845533
64,7,192,1723,-211,8.806880950927734,-1.0,4.8401618003845215,-38.27151768258117,-7.965090172562299,-0.011574920564822018,-0.0031943710186472674,240.73736297348353,-24.60132626792043,0.1169480165036987,-0.0031742267478983193,241.99112212138576,0.011574920564822018,338.94150435660015,-0.09642183500631063,128.52293706852072,0.020144270748948152,-1966.7514276752343,102.63392337583,-0.08990278201519153,-0.013014341633700056,1966.7514276752343
64,7,192,2857,-211,6.115105628967285,-1.0,2.8327090740203857,-214.88054312891617,129.2715409665734,-0.09341278751603356,0.06365298436736214,-206.69242511183242,453.9008068509514,0.09306807556815844,0.06196603696112706,498.7461288657338,0.09341278751603356,491.8608492176023,-4.953156572949695,186.48086308419198,-1.6869474062350744,-2373.0653180598156,-1014.1578337396027,-0.45992591639656966,-0.19321674963652946,2373.0653180598156
64,7,192,3202,211,4.549778938293457,1.0,2.404202699661255,-353.26072514654857,311.67314661227505,-0.13580156326825227,0.12967749815285687,-1798.0815481768423,1009.67130231398,-0.4264217579953639,0.1296523221910118,2062.1671592308994,0.13580156326825227,-741.6674887399372,26.554005765842703,-290.62019472711165,-0.02517596184506421,-3967.425923754263,535.3743749354862,-3.32983290955563,0.023700923250769,3967.425923754263
64,7,192,3855,2212,5.177443027496338,1.0,2.388030767440796,431.27322242058113,-234.36934172699415,0.15519458681326398,-0.0873351625608125,644.7797442366915,-668.9365769713712,-0.06816649398813086,-0.08203361719216859,929.0947543647573,0.15519458681326398,-590.0600097856078,17.636769462997904,-223.36108080139482,5.301545368643912,-880.0924558277075,495.32218752517565,-0.8085743606254525,-0.030731806106173987,880.0924558277075
64,7,192,4352,-211,29.303869247436523,-1.0,4.800044536590576,43.32431146569188,-17.739029603696288,0.01681413996608438,-0.006983752456390969,232.06929172063371,-53.96761072732682,0.05528746039509485,-0.006989099376558943,238.26174507741035,0.01681413996608438,101.68472633855012,-0.06810765492937776,38.47332042901047,-0.005346920167974625,-4144.888893627836,-264.6964456588776,-1.7224612301264957,-0.04200856194825492,4144.888893627836
64,7,192,5037,-211,2.8589038848876953,-1.0,3.6984143257141113,131.17751073699617,-48.249668066780174,0.05816905044597008,-0.018754105243142798,1560.1870168933306,-149.10871025841755,0.5032014481139219,-0.018086911573995997,1567.2960585535327,0.05816905044597008,1127.8217967571904,-3.754036063692581,445.0323976679518,0.6671936691468004,2012.7705730542402,481.1357958552378,2.338408687577176,-0.08638825682356563,2012.7705730542402
64,7,192,5630,211,15.478435516357422,1.0,3.702805995941162,75.23220018522944,112.80689522486388,0.025653603578822407,0.04157111805326814,14.990290324431609,327.69831421670216,-0.04746955838034255,0.04139177340380874,328.040994304796,0.04157111805326814,-193.07113847122451,-0.35551606437348937,-73.12316195916496,-0.17934464945939393,-2144.644876513112,685.1719196604336,-1.291597567791257,0.014165092371905275,2144.644876513112
64,7,193,433,211,6.506054878234863,1.0,4.310561180114746,42.24691791159455,52.37740823023103,0.010588785494744771,0.01888679959912652,-363.7344201787597,150.247720909615,-0.1646705875882261,0.018598977627752807,393.54428729345324,0.01888679959912652,-460.80795162504376,0.0782417150266781,-175.25937308297088,-0.28782197137371124,3278.0303003595463,351.3841417517085,1.1092371943164647,-0.021080918057959225,3278.0303003595463
64,7,193,1446,-211,6.592517375946045,-1.0,3.1336829662323,69.30597767657848,-215.23140305466606,0.030526627270343165,-0.08339911284672834,694.0408665765417,-650.304245991567,0.2090816981822524,-0.08281517044357287,951.0984895545663,0.08339911284672834,466.67411821958035,-3.2489164391108716,178.5550709119092,0.5839424031554713,-1485.897846926946,-653.9258865906277,-0.04899612992703695,-0.35056050016735174,1485.897846926946
64,7,193,1466,211,9.588815689086914,1.0,4.880312919616699,-31.064621372135576,-26.784981796774154,-0.017563065102561365,-0.009538455618624386,-434.46294020552835,-76.19377171564426,-0.13614524838869546,-0.00950778234422651,441.0935697335524,0.017563065102561365,-312.46028034535055,-0.02057441675675875,-118.5821832861341,0.030673274397876107,641.2844321334887,-220.09557543773894,-0.22301831622728585,-0.17388530673711178,641.2844321334887
64,7,193,2286,211,3.5988080501556396,1.0,3.416489601135254,40.900866110378274,-161.4468039113886,0.006362813056935573,-0.06590013356926673,-785.567299495932,-502.7957578367626,-0.32602942597614837,-0.0628745708437166,932.6947818745293,0.06590013356926673,-859.4135390525114,-0.13124233042475453,-332.39223903308397,3.025562725550129,-866.8660606399499,80.40417683349688,0.12297213489237402,-0.059534340893424575,866.8660606399499
64,7,194,3702,-211,14.080867767333984,-1.0,4.482672691345215,-23.28261158517247,-50.80335769835291,-0.0077163960522732816,-0.01974898769632437,148.51195741322255,-153.1037164715795,0.07245935334451287,-0.019694010153898635,213.2992018084377,0.01974898769632437,211.7485244778556,-0.044050279198273756,80.17574939678614,0.054977542425733994,1493.957253690354,325.6858444313764,1.2288444615221468,0.12553516711111962,1493.957253690354
64,7,195,2041,211,6.572281360626221,1.0,2.3401918411254883,522.9404261396996,189.53114249950406,0.1764508215629544,0.06511444699584247,973.1354273525159,514.1181690693758,0.0016947106005776402,0.06171990464402464,1100.5953169697802,0.1764508215629544,-463.4320626758491,-12.562557085201433,-174.7561109623768,-3.394542351817832,58.660079921196484,1717.3598780140082,-1.7744073605847333,0.031297637072880136,1717.3598780140082
64,7,195,2298,-211,23.207963943481445,-1.0,4.116411209106445,96.99326769657397,-7.448971401723913,0.0350654765679893,-0.002635649060075543,407.2378500291427,-21.178268645104218,0.08377816370972063,-0.00264735027734522,407.7881626030392,0.0350654765679893,128.6825577588337,-0.08243354012115844,48.71268714173133,-0.011701217269676888,-1492.9544776234707,-88.88360845903165,-0.5336935137149473,-0.02165231877973529,1492.9544776234707
64,7,195,2305,-211,7.293015480041504,-1.0,4.599335193634033,52.95310906550853,32.11605767796351,0.026092095479660734,0.005097062280866785,601.0667326448788,58.56002381934946,0.18325018475847757,0.005001601804942894,603.9126538516254,0.026092095479660734,413.0139716047829,0.05239706351390794,157.15808927881685,-0.09546047592389091,-3762.952983135051,-46.111956825107825,-1.1671412163863082,-0.10199791081492907,3762.952983135051
64,7,195,2308,211,40.78476333618164,1.0,4.6908392906188965,3.1868810522635096,-52.15808387496797,-3.0268461967889572e-06,-0.018234834521260446,-69.85356494806722,-146.5471784958228,-0.027628472018212148,-0.01822702608707225,162.34406691049844,0.018234834521260446,-73.024773596093,0.027231563327489994,-27.625445172015358,0.007808434188197322,12567.986883070575,689.6329358900744,5.307924298103596,0.15528724309940567,12567.986883070575
64,7,195,2706,-211,11.46623420715332,-1.0,4.508150100708008,-21.803893273368924,53.36060553426989,-0.005678585369224506,0.02021047681075899,209.05164396008132,157.91953217588298,0.09293556243543553,0.02012342399844651,261.99459628981344,0.02021047681075899,260.2581165582209,-0.08688018913480278,98.61414780466005,-0.08705281231247836,457.78519811793217,86.32741175443925,0.8947835248312441,-0.024525724952068062,457.78519811793217
