N,q,split,comparator,p_band,pos_med_um,pos_p95_um,slope_med_mrad,n
4,13,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,13,test,vs_rk6_endpoint,1-2 GeV,3941.3131033484487,8361.293069196403,1.257123740540933,5
4,13,test,vs_rk6_endpoint,2-5 GeV,521.5394318086908,3413.748271085482,0.21717385684241752,500
4,13,test,vs_rk6_endpoint,5-10 GeV,218.57601226847123,1144.7131268866342,0.11583064048605388,430
4,13,test,vs_rk6_endpoint,10-25 GeV,177.60091405043,414.5821191966063,0.13022339329120391,383
4,13,test,vs_rk6_endpoint,25-200 GeV,222.73726846793807,4292.945254875023,0.30279207811296016,134
4,13,test,vs_real_scifi_state,1-2 GeV,20302.639996984453,23720.4571558666,8.42445966193317,5
4,13,test,vs_real_scifi_state,2-5 GeV,5436.87018305252,20261.302095020048,1.8747608342326028,500
4,13,test,vs_real_scifi_state,5-10 GeV,1763.4365268532122,6545.113233973989,0.476387989418698,430
4,13,test,vs_real_scifi_state,10-25 GeV,620.1519766754018,3873.256353145985,0.21714246851856078,383
4,13,test,vs_real_scifi_state,25-200 GeV,544.6980410632491,4275.360427496816,0.335254182843716,134
4,13,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,13,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,13,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,13,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,13,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,14,val,vs_rk6_endpoint,1-2 GeV,2047.0121085780056,13410.562236316611,1.164688928162294,8
4,14,val,vs_rk6_endpoint,2-5 GeV,516.7667409036767,3989.4620242905357,0.2230763762418736,519
4,14,val,vs_rk6_endpoint,5-10 GeV,167.15109292078978,1246.4816893642933,0.09447991615132989,447
4,14,val,vs_rk6_endpoint,10-25 GeV,131.3824436067037,738.497455442759,0.12489973418208788,378
4,14,val,vs_rk6_endpoint,25-200 GeV,233.61892111233828,2769.1205752279907,0.23752858747788652,111
4,14,val,vs_real_scifi_state,1-2 GeV,21247.459780222387,39813.142091197704,7.125381870565654,8
4,14,val,vs_real_scifi_state,2-5 GeV,5574.012742674313,19620.103225748153,2.0110167578859803,519
4,14,val,vs_real_scifi_state,5-10 GeV,1750.8376929723681,5870.550742693707,0.44947513198113,447
4,14,val,vs_real_scifi_state,10-25 GeV,650.3797649791707,2985.142717140081,0.21188557740229805,378
4,14,val,vs_real_scifi_state,25-200 GeV,569.5496539414933,2724.439250218467,0.26813044853183504,111
4,14,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,14,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,14,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,14,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,14,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,14,test,vs_rk6_endpoint,1-2 GeV,2848.56590147443,8811.752683256986,1.720794289704175,5
4,14,test,vs_rk6_endpoint,2-5 GeV,512.8496324417515,2805.8720147507934,0.21229214181003875,500
4,14,test,vs_rk6_endpoint,5-10 GeV,168.21138890966836,1277.6742303547578,0.09796747897465596,430
4,14,test,vs_rk6_endpoint,10-25 GeV,125.46343680173777,580.1748414572711,0.12816736871774925,383
4,14,test,vs_rk6_endpoint,25-200 GeV,172.1119428010951,4548.865844147699,0.24360433242797375,134
4,14,test,vs_real_scifi_state,1-2 GeV,19515.198838859305,23429.26481087809,8.577093512474821,5
4,14,test,vs_real_scifi_state,2-5 GeV,5532.06326294513,19869.88292884366,1.9181374675117657,500
4,14,test,vs_real_scifi_state,5-10 GeV,1782.69891598012,6498.171098176278,0.46879676393460445,430
4,14,test,vs_real_scifi_state,10-25 GeV,663.4916992301214,3885.365353382376,0.21534513366440466,383
4,14,test,vs_real_scifi_state,25-200 GeV,502.7815013266945,4509.82931825724,0.28608965175598405,134
4,14,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,14,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,14,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,14,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,14,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,15,val,vs_rk6_endpoint,1-2 GeV,3327.1179384005336,18230.878408851037,1.2976944035583693,8
4,15,val,vs_rk6_endpoint,2-5 GeV,693.0227349092206,4111.84608946214,0.22942470663628312,519
4,15,val,vs_rk6_endpoint,5-10 GeV,282.3352116196247,1364.5473728899995,0.11829574533661624,447
4,15,val,vs_rk6_endpoint,10-25 GeV,196.31164977423055,615.3703893558165,0.18194312042776883,378
4,15,val,vs_rk6_endpoint,25-200 GeV,237.87095664584967,3217.057169194028,0.4421082303237636,111
4,15,val,vs_real_scifi_state,1-2 GeV,25482.119963275065,40514.60248640102,8.34054357525793,8
4,15,val,vs_real_scifi_state,2-5 GeV,5645.848660795764,19686.723062323792,1.9827124703490073,519
4,15,val,vs_real_scifi_state,5-10 GeV,1804.1977332677561,5794.852409131531,0.4742277364327141,447
4,15,val,vs_real_scifi_state,10-25 GeV,587.191001869435,3047.278863997281,0.2520421992227746,378
4,15,val,vs_real_scifi_state,25-200 GeV,562.584976550994,3101.184906105665,0.46566321025172386,111
4,15,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,15,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,15,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,15,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,15,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,15,test,vs_rk6_endpoint,1-2 GeV,4095.272359602518,6718.503459006274,1.7800916265880984,5
4,15,test,vs_rk6_endpoint,2-5 GeV,662.4351908779431,3210.1415747187593,0.23735737835161447,500
4,15,test,vs_rk6_endpoint,5-10 GeV,276.0713830994348,1374.6321688689577,0.12521298163781225,430
4,15,test,vs_rk6_endpoint,10-25 GeV,174.0690597507637,501.73928076186417,0.1878820798928149,383
4,15,test,vs_rk6_endpoint,25-200 GeV,203.14082815677637,5282.198323655878,0.44725147736852844,134
4,15,test,vs_real_scifi_state,1-2 GeV,20184.55979752298,24795.908908436806,8.784730849400235,5
4,15,test,vs_real_scifi_state,2-5 GeV,5389.597241038814,20644.160579564446,1.923747748021537,500
4,15,test,vs_real_scifi_state,5-10 GeV,1778.1502648987555,6314.101076372292,0.4732038299233333,430
4,15,test,vs_real_scifi_state,10-25 GeV,651.9789396487283,3913.837605795893,0.2566172911450601,383
4,15,test,vs_real_scifi_state,25-200 GeV,534.8075255393923,5236.666753677253,0.4686334454924619,134
4,15,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,15,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,15,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,15,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,15,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,16,val,vs_rk6_endpoint,1-2 GeV,2584.100114920261,33081.964181899246,0.9610025505134845,8
4,16,val,vs_rk6_endpoint,2-5 GeV,570.2873348691355,3897.5233402492977,0.21458535360219244,519
4,16,val,vs_rk6_endpoint,5-10 GeV,190.6563315267249,1203.477390101879,0.08885611515476594,447
4,16,val,vs_rk6_endpoint,10-25 GeV,154.9646778422442,607.2666514442324,0.13823738284628184,378
4,16,val,vs_rk6_endpoint,25-200 GeV,297.3681461993465,3051.3517604111585,0.33154057182484264,111
4,16,val,vs_real_scifi_state,1-2 GeV,26079.6928225765,51846.15428974115,9.981746310420231,8
4,16,val,vs_real_scifi_state,2-5 GeV,5531.371146601714,19651.781794816154,1.9418158453007595,519
4,16,val,vs_real_scifi_state,5-10 GeV,1804.816295195751,5832.810100104734,0.48450165851947335,447
4,16,val,vs_real_scifi_state,10-25 GeV,587.6920149163993,3113.6715026758075,0.22109995265125887,378
4,16,val,vs_real_scifi_state,25-200 GeV,508.56400110606614,2935.436486186283,0.35819044215062296,111
4,16,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,16,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,16,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,16,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,16,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,16,test,vs_rk6_endpoint,1-2 GeV,2895.8436713145375,5638.609848002648,1.2523940461329763,5
4,16,test,vs_rk6_endpoint,2-5 GeV,479.3397768153511,3046.4500492343836,0.2095096834450194,500
4,16,test,vs_rk6_endpoint,5-10 GeV,194.23998459348724,1222.0946927664625,0.09273547279792238,430
4,16,test,vs_rk6_endpoint,10-25 GeV,149.73711455070315,452.40749783741,0.13506780451788547,383
4,16,test,vs_rk6_endpoint,25-200 GeV,289.61443293589184,5043.459613799274,0.34072481342627314,134
4,16,test,vs_real_scifi_state,1-2 GeV,17551.01224694249,22891.74962402916,8.594789708846196,5
4,16,test,vs_real_scifi_state,2-5 GeV,5413.128308087551,20247.09982415549,1.8936270387780174,500
4,16,test,vs_real_scifi_state,5-10 GeV,1821.6294123342182,6393.348134315087,0.498447272626823,430
4,16,test,vs_real_scifi_state,10-25 GeV,614.7287920144322,3952.400928735023,0.21119256593784413,383
4,16,test,vs_real_scifi_state,25-200 GeV,537.5145058528119,5017.9523415257345,0.3697937523455125,134
4,16,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,16,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,16,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,16,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,16,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,17,val,vs_rk6_endpoint,1-2 GeV,2771.0046765168386,18929.62022024907,1.085016799918459,8
4,17,val,vs_rk6_endpoint,2-5 GeV,505.8470104988828,3984.218288662983,0.20446901173903215,519
4,17,val,vs_rk6_endpoint,5-10 GeV,210.57724102183784,1466.1647321210219,0.08255493136691272,447
4,17,val,vs_rk6_endpoint,10-25 GeV,139.8262203829006,647.1356520315442,0.12840256036740494,378
4,17,val,vs_rk6_endpoint,25-200 GeV,193.0202939116228,3279.1007995166165,0.3265146012771253,111
4,17,val,vs_real_scifi_state,1-2 GeV,24634.723776830342,39659.196717091894,7.61239218240889,8
4,17,val,vs_real_scifi_state,2-5 GeV,5606.466449249097,19800.212619318572,1.966811033754734,519
4,17,val,vs_real_scifi_state,5-10 GeV,1810.7220824258548,5804.4480471018505,0.49007806902381934,447
4,17,val,vs_real_scifi_state,10-25 GeV,601.7687954268922,2977.0417628068262,0.2196608564843626,378
4,17,val,vs_real_scifi_state,25-200 GeV,543.0406367372029,3163.1866327236294,0.34730975771386785,111
4,17,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,17,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,17,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,17,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,17,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,17,test,vs_rk6_endpoint,1-2 GeV,2552.072224081485,6843.885078593211,1.5495104551410677,5
4,17,test,vs_rk6_endpoint,2-5 GeV,476.4068936406076,2598.7920851351005,0.1996794877602015,500
4,17,test,vs_rk6_endpoint,5-10 GeV,195.34248643270757,1470.9620885834759,0.09064743096304749,430
4,17,test,vs_rk6_endpoint,10-25 GeV,127.04251706423975,519.9430297658637,0.12962235789995558,383
4,17,test,vs_rk6_endpoint,25-200 GeV,183.57456349839651,5416.527215705111,0.32778094946828495,134
4,17,test,vs_real_scifi_state,1-2 GeV,14327.145329645533,23247.859795186912,7.735262450576541,5
4,17,test,vs_real_scifi_state,2-5 GeV,5366.919519114304,19627.24669991671,1.9109213474743716,500
4,17,test,vs_real_scifi_state,5-10 GeV,1856.6754740766528,6340.399803127638,0.5012226662335726,430
4,17,test,vs_real_scifi_state,10-25 GeV,610.3090517113827,3922.28258126022,0.21524057822960851,383
4,17,test,vs_real_scifi_state,25-200 GeV,473.98774616397077,5395.381410845306,0.3616498313255747,134
4,17,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,17,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,17,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,17,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,17,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,18,val,vs_rk6_endpoint,1-2 GeV,2673.448613535829,23257.763300853807,0.879118785562529,8
4,18,val,vs_rk6_endpoint,2-5 GeV,563.374643787256,3633.5494275679266,0.2263400114188019,519
4,18,val,vs_rk6_endpoint,5-10 GeV,226.26326688061482,1361.6474261171325,0.09561839349433998,447
4,18,val,vs_rk6_endpoint,10-25 GeV,134.90385907630298,536.6627178456033,0.11666114169041342,378
4,18,val,vs_rk6_endpoint,25-200 GeV,169.29797002003966,2851.005266594758,0.2663376734620727,111
4,18,val,vs_real_scifi_state,1-2 GeV,25611.860222153882,43240.625713477246,9.200580390799239,8
4,18,val,vs_real_scifi_state,2-5 GeV,5633.4515146720605,19567.33975166348,1.9966959323704236,519
4,18,val,vs_real_scifi_state,5-10 GeV,1802.571311061996,5935.455621179848,0.45813367427781015,447
4,18,val,vs_real_scifi_state,10-25 GeV,605.4335372265598,3009.6955030377194,0.21025078623758062,378
4,18,val,vs_real_scifi_state,25-200 GeV,536.3428188070429,2734.016123480842,0.30630968020840116,111
4,18,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,18,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,18,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,18,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,18,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,18,test,vs_rk6_endpoint,1-2 GeV,2660.8210470885183,5873.397059759441,1.0488145609895971,5
4,18,test,vs_rk6_endpoint,2-5 GeV,529.4353050217637,2826.2467488184916,0.22971675077439885,500
4,18,test,vs_rk6_endpoint,5-10 GeV,219.79526127606164,1356.692049085474,0.09634798691748966,430
4,18,test,vs_rk6_endpoint,10-25 GeV,127.4585979982703,420.2382689518622,0.10922437850106881,383
4,18,test,vs_rk6_endpoint,25-200 GeV,128.1913575605529,5139.9767963165,0.2879889930590112,134
4,18,test,vs_real_scifi_state,1-2 GeV,17606.96492367322,23450.868501706234,8.391202737453195,5
4,18,test,vs_real_scifi_state,2-5 GeV,5429.411272774985,19849.25535246188,1.9655114686611088,500
4,18,test,vs_real_scifi_state,5-10 GeV,1772.7498451281604,6434.907930966455,0.48034817035083954,430
4,18,test,vs_real_scifi_state,10-25 GeV,659.6202272070855,3937.0025258448304,0.21034149922048717,383
4,18,test,vs_real_scifi_state,25-200 GeV,507.4360855386715,5180.959730366794,0.33786166355408154,134
4,18,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,18,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
4,18,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
4,18,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
4,18,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
4,19,val,vs_rk6_endpoint,1-2 GeV,3320.9919613726697,18442.271398773108,1.141224057264363,8
4,19,val,vs_rk6_endpoint,2-5 GeV,502.55737557966995,3934.9631860360314,0.22239737160761885,519
4,19,val,vs_rk6_endpoint,5-10 GeV,164.69507976816544,1123.6928284765263,0.10066087138385638,447
4,19,val,vs_rk6_endpoint,10-25 GeV,129.04074548080757,638.121557807135,0.13527860853841667,378
4,19,val,vs_rk6_endpoint,25-200 GeV,294.1835834434414,3035.3105869099227,0.3425060879636427,111
4,19,val,vs_real_scifi_state,1-2 GeV,26331.36323071106,39488.14241312627,7.505416294758454,8
4,19,val,vs_real_scifi_state,2-5 GeV,5550.189123148584,19583.26120441838,1.9665443211085432,519
4,19,val,vs_real_scifi_state,5-10 GeV,1683.7856743248665,5742.158668192927,0.44608355384001885,447
4,19,val,vs_real_scifi_state,10-25 GeV,563.6779647299477,3047.879962310963,0.22424818139936062,378
4,19,val,vs_real_scifi_state,25-200 GeV,561.0487492887728,2922.182916632387,0.3806344182509984,111
4,19,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
4,19,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
4,19,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
4,19,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
4,19,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
4,19,test,vs_rk6_endpoint,1-2 GeV,3286.485410531682,4050.6141578081724,1.373110439033376,5
4,19,test,vs_rk6_endpoint,2-5 GeV,514.5036939665459,2430.9226218207186,0.23353236215917228,500
4,19,test,vs_rk6_endpoint,5-10 GeV,161.37586424434858,1299.520272850534,0.10570569812938524,430
4,19,test,vs_rk6_endpoint,10-25 GeV,126.98959219926564,491.2520497533559,0.1368219214743227,383
4,19,test,vs_rk6_endpoint,25-200 GeV,226.56215710639316,5124.739688001336,0.36024259678940285,134
4,19,test,vs_real_scifi_state,1-2 GeV,17385.191035822685,21383.721919532465,7.606877657262534,5
4,19,test,vs_real_scifi_state,2-5 GeV,5310.275551472955,20669.172438453254,1.9206127388819856,500
4,19,test,vs_real_scifi_state,5-10 GeV,1720.6351865244187,6413.592746464672,0.4734135188296795,430
4,19,test,vs_real_scifi_state,10-25 GeV,642.7907713379,3965.57920620637,0.2237078934329978,383
4,19,test,vs_real_scifi_state,25-200 GeV,563.0286815232851,5136.470214497028,0.3867802360729058,134
4,19,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
4,19,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
