tag,mode,seed,width,depth,converged,split,leg,band,endpoint_med_um,endpoint_p95_um,stage_med_um,slope_med_mrad,rho_mean,rho_median,straight_med_um,n,ceiling_leg_um,ceiling_band_um,ceiling_band_n,ceiling_own_um,ceiling_own_p95_um
w200_physics_s8,physics,8,200,4,True,test,B,1-5GeV,4201.413666502731,59954.882025535655,5045.932863847611,1.6950771483676963,0.00016561412088113216,9.561131706377779e-06,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w200_physics_s8,physics,8,200,4,True,test,B,5-20GeV,1490.6688093183789,13834.229032885138,2044.8181752643677,0.4162796600967328,0.00019108409550058005,9.614185001480023e-06,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w200_physics_s8,physics,8,200,4,True,test,B,20-200GeV,1120.7808915003739,4131.231545842655,1340.4153101624559,0.2737871134760872,0.00036516682351186617,4.8810282488022085e-05,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w200_physics_s8,physics,8,200,4,True,test,B,all,1820.711166541571,35237.36698722851,2375.501168676038,0.5399413246832876,0.0002117810706934127,1.286953664892366e-05,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w200_physics_s8,physics,8,200,4,True,test,C,1-5GeV,314.9671016150677,2888.515570113167,557.6673524911229,0.21036184569525954,0.0018326408656247695,7.107092641293856e-06,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w200_physics_s8,physics,8,200,4,True,test,C,5-20GeV,107.9969307891755,967.5156526131783,204.25490893524056,0.0591821459579589,6.012937506115297e-05,4.016928968951684e-06,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w200_physics_s8,physics,8,200,4,True,test,C,20-200GeV,58.62977853233975,399.80588845259035,128.5194789094386,0.04146239991303924,0.00022408867589224563,1.1256480102621552e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w200_physics_s8,physics,8,200,4,True,test,C,all,195.62323204091481,2069.7906941621823,361.31541370491504,0.11187993385240388,0.0011096540849517176,6.49103349420671e-06,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w200_physics_s9,physics,9,200,4,True,val,A,1-5GeV,366.26450108033714,49110.606504160896,656.7871553252851,0.21063183819393372,0.06973907035504819,0.005146892402566435,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w200_physics_s9,physics,9,200,4,True,val,A,5-20GeV,127.01829215241779,5783.7094884039625,253.00706951378243,0.06548401936471793,0.018093249528148475,0.003378882681851483,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w200_physics_s9,physics,9,200,4,True,val,A,20-200GeV,127.34357931488472,2109.851833639413,208.8077675322573,0.06062601744376414,0.013372771162592402,0.004306401930624418,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w200_physics_s9,physics,9,200,4,True,val,A,all,226.90677030998415,25347.588056860717,413.3626186316577,0.13530114383704037,0.04596260144205734,0.003952901089415697,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w200_physics_s9,physics,9,200,4,True,val,B,1-5GeV,4767.028961047799,45716.02642724492,6275.5983301765355,1.9615338306017138,0.0002930087616020769,1.1757923700724883e-05,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w200_physics_s9,physics,9,200,4,True,val,B,5-20GeV,1243.097750587012,17764.319365281728,1492.2619104217176,0.3357492402399839,0.0002441500172191793,7.5016959788506906e-06,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w200_physics_s9,physics,9,200,4,True,val,B,20-200GeV,1009.9810045197728,5989.584948167551,1615.3606116007923,0.3007904768398024,0.0022529266030272303,2.4016406785844167e-05,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w200_physics_s9,physics,9,200,4,True,val,B,all,1895.641174306661,30507.811172215042,2449.390100958567,0.5770234292234167,0.0005875666507575809,1.006531160330139e-05,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w200_physics_s9,physics,9,200,4,True,val,C,1-5GeV,361.00832620748236,3210.0900076562766,615.7186577515859,0.18179978361665405,0.001652693806786808,9.230442036559101e-06,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w200_physics_s9,physics,9,200,4,True,val,C,5-20GeV,157.94511435661462,914.6392086305539,250.0289303018679,0.07107053338133856,0.00015912493058949112,7.236086502254018e-06,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w200_physics_s9,physics,9,200,4,True,val,C,20-200GeV,91.30764963084425,350.62221309217733,177.53702569683873,0.04741065686918351,0.000140896317185015,3.227275657672422e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w200_physics_s9,physics,9,200,4,True,val,C,all,222.29386497371286,2352.681824502255,379.3941842650206,0.10576537954730403,0.000992167693147931,9.73462364954584e-06,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w200_physics_s9,physics,9,200,4,True,test,A,1-5GeV,473.759480689518,65979.42803264219,754.1945796166294,0.21880978556286512,0.08477818304293881,0.0058958774102316645,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w200_physics_s9,physics,9,200,4,True,test,A,5-20GeV,138.51916575359758,7377.371600503892,260.4770975335704,0.06734895163943182,0.02421358613796138,0.004227144164987981,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w200_physics_s9,physics,9,200,4,True,test,A,20-200GeV,99.36922759543198,1276.2555808747038,201.78641803533637,0.05291387566622131,0.008945945339719071,0.00503562428719999,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w200_physics_s9,physics,9,200,4,True,test,A,all,228.79083551401428,22675.755037288625,429.00755697162026,0.12069033176752243,0.05445217780380431,0.00489668513530374,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w200_physics_s9,physics,9,200,4,True,test,B,1-5GeV,3904.4729450147315,80775.31709186661,4803.257905211467,1.8843881246750072,0.0001832462056204502,7.228556836451559e-06,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w200_physics_s9,physics,9,200,4,True,test,B,5-20GeV,1231.021358774294,15235.340862663516,1635.3113862984624,0.34210678554364926,0.00014132636726108027,7.483766089626804e-06,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w200_physics_s9,physics,9,200,4,True,test,B,20-200GeV,789.7803998739619,3598.7891858933363,1097.1619951399987,0.15799647567495134,0.0005769036371759215,1.9027785030282204e-05,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w200_physics_s9,physics,9,200,4,True,test,B,all,1642.2720710367003,26980.81573842079,2070.125191234638,0.4786956558224007,0.00022889113635425327,8.602028119639758e-06,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w200_physics_s9,physics,9,200,4,True,test,C,1-5GeV,352.2384049939262,3735.7716724854513,609.2291448244235,0.1784319372550025,0.0016958239155830976,1.046893177954739e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w200_physics_s9,physics,9,200,4,True,test,C,5-20GeV,153.24614279376192,980.5751736316287,231.98688018430857,0.06729522434303914,0.00012847566966920962,6.575636628808979e-06,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w200_physics_s9,physics,9,200,4,True,test,C,20-200GeV,92.71340676568141,350.06661711960874,169.30220297393817,0.04680002572965761,0.0002637077644572425,2.69450638948689e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w200_physics_s9,physics,9,200,4,True,test,C,all,220.86273113025,2400.393567518404,381.6189031654176,0.1104648817615711,0.0010554352404136228,1.0358629627382014e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_data_s0,data,0,50,4,True,val,A,1-5GeV,1279.7720725850716,39057.49577605883,1676.8063433263083,0.7444701339227866,0.21706308548426664,0.027800524209230043,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_data_s0,data,0,50,4,True,val,A,5-20GeV,414.7729392462668,7755.907610770947,626.1554286069925,0.32670885084769896,0.08383454685834205,0.02755098078952154,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_data_s0,data,0,50,4,True,val,A,20-200GeV,420.6066716767505,5214.3130354456725,871.7202625680529,0.3588997070543762,0.11678183930898664,0.06496602472279198,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_data_s0,data,0,50,4,True,val,A,all,730.4838709269995,19148.730951130296,1145.1237342984705,0.5156596571135353,0.1627250898634635,0.03108398663592855,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_data_s0,data,0,50,4,True,val,B,1-5GeV,5878.914388518751,51501.91008361445,8111.041577592232,4.147620182034073,0.00024361501165450262,2.002120921835887e-05,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_data_s0,data,0,50,4,True,val,B,5-20GeV,1473.0569394910303,14973.564679258056,2251.0545455885167,1.0368134922944527,0.00032820980022052335,8.948700392633015e-06,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_data_s0,data,0,50,4,True,val,B,20-200GeV,1516.3809708936355,13572.302165697649,2083.156970095416,0.64643373688434,0.01191703498467108,6.024371038792562e-05,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_data_s0,data,0,50,4,True,val,B,all,2267.4400902607204,32451.21729681614,3319.233681048672,1.4007647056623052,0.0021712791782625097,1.6037519354948962e-05,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_data_s0,data,0,50,4,True,val,C,1-5GeV,638.3793149236396,5676.436774079302,1231.716977937115,0.350168415396257,0.003756117438136456,2.5007107202478322e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_data_s0,data,0,50,4,True,val,C,5-20GeV,317.8478301032328,1696.5974909316053,643.491554950633,0.172542360127953,0.0006499269277337449,4.970423281738316e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_data_s0,data,0,50,4,True,val,C,20-200GeV,373.8834484095422,1001.6367737050075,531.2615869412136,0.1402162961869043,0.0018945538202756367,0.0003354574012532234,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_data_s0,data,0,50,4,True,val,C,all,460.71565854334517,3839.8599349825204,840.8039566251659,0.23214255493250127,0.002528538110893662,3.54105203291443e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_data_s0,data,0,50,4,True,test,A,1-5GeV,1105.4293826687299,42866.766679928725,1890.574020945195,0.7989307490462588,0.23716203888621631,0.03693414273373413,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_data_s0,data,0,50,4,True,test,A,5-20GeV,483.65585350214513,6895.677328336006,675.6840120382179,0.3652034496786083,0.09947953894171664,0.03080825915754235,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_data_s0,data,0,50,4,True,test,A,20-200GeV,342.9448751696742,4045.042423826707,712.4923917301784,0.27495536220672157,0.08844505215662972,0.06685221343268928,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_data_s0,data,0,50,4,True,test,A,all,678.4980674490564,20738.274853128598,1065.9237676489965,0.5139658763136485,0.17170977181944042,0.03956560924410753,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_data_s0,data,0,50,4,True,test,B,1-5GeV,4879.895408576658,56619.18213890612,6484.195871687234,3.9523170087296666,0.00012815912954904015,1.366620948707545e-05,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_data_s0,data,0,50,4,True,test,B,5-20GeV,1519.1466353224073,11984.937459494786,2367.451100925095,1.0239659564223318,0.00023140905480838702,1.2238638843433678e-05,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_data_s0,data,0,50,4,True,test,B,20-200GeV,1486.2469014199887,4778.783990023936,1794.1102953695208,0.6140744216148013,0.00037781901879276134,5.9346282300860033e-05,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_data_s0,data,0,50,4,True,test,B,all,2040.873370216289,22902.21116899652,3057.9717205509382,1.3240286344203336,0.00022110446412395502,1.737873292666985e-05,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_data_s0,data,0,50,4,True,test,C,1-5GeV,667.5551607116432,5995.451229903395,1253.8477809061055,0.3530218789082329,0.006192957005994459,2.5019065546676335e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_data_s0,data,0,50,4,True,test,C,5-20GeV,325.65013813207287,1829.1838178000453,640.9881587143218,0.1583720387513107,0.000478806756796736,5.3643686725352176e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_data_s0,data,0,50,4,True,test,C,20-200GeV,409.4195147642381,1023.1258659259481,530.867514076192,0.14167106622427206,0.0029444260657631232,0.00030369738407382024,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_data_s0,data,0,50,4,True,test,C,all,485.9138132777119,4020.6467781665665,862.6138097274438,0.23785223896061192,0.004077912292075951,3.593365274085505e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_data_s1,data,1,50,4,True,val,A,1-5GeV,984.3218007430312,34652.42340410115,1835.6368510156794,0.5350973328728803,0.17681592792755352,0.019621455473228418,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_data_s1,data,1,50,4,True,val,A,5-20GeV,283.4048354090087,6726.613260411608,844.0207026143703,0.2586926713359673,0.056969483003018906,0.012638439570977749,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_data_s1,data,1,50,4,True,val,A,20-200GeV,480.3891570401207,4543.952746676205,828.4159424731758,0.5092449385921841,0.12420704266990809,0.018958334859008216,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_data_s1,data,1,50,4,True,val,A,all,661.6852263858682,19828.001732062578,1243.0971467884647,0.42069188763025483,0.13376621808362377,0.01678582421068253,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_data_s1,data,1,50,4,True,val,B,1-5GeV,5404.947774076277,59130.55259584124,7438.942942375888,4.184778083041199,0.00016796675641399944,1.3221715560044763e-05,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
